"id","id_user","creation_date","ari","characters","complexwords","syllables","sentences","words","questions","answers","comments","reviews","accepted_answers","hist_accepted_answers","class"
"60,932","34,625",2015-09-09 18:45:34,21.625,590,24,209,3,126,15,185,"1,063","1,691",96,60,best
"60,991","34,625",2015-09-11 17:40:46,10.01,613,22,233,6,158,15,185,"1,063","1,691",96,61,best
"61,022","34,625",2015-09-12 17:54:08,15.849,561,22,201,4,116,15,185,"1,063","1,691",96,63,normal
"72,150","34,625",2016-07-16 16:26:56,12.05,210,8,76,2,44,15,185,"1,063","1,691",96,96,normal
"61,172","34,625",2015-09-16 17:20:45,14.973,"1,040",45,373,8,211,15,185,"1,063","1,691",96,63,normal
"60,688","34,625",2015-09-02 18:35:33,8.398,355,10,129,4,90,15,185,"1,063","1,691",96,60,normal
"61,095","34,625",2015-09-14 20:48:11,0,0,0,0,0,0,15,185,"1,063","1,691",96,63,normal
"69,575","34,625",2016-04-30 18:21:49,0,0,0,0,0,0,15,185,"1,063","1,691",96,77,normal
"71,699","34,625",2016-07-03 19:32:47,6.563,762,23,279,11,182,15,185,"1,063","1,691",96,94,normal
"66,436","34,625",2016-02-08 10:46:21,0,0,0,0,0,0,15,185,"1,063","1,691",96,69,best
"61,366","34,625",2015-09-21 16:47:00,0,0,0,0,0,0,15,185,"1,063","1,691",96,63,normal
"61,375","34,625",2015-09-21 19:10:14,0,0,0,0,0,0,15,185,"1,063","1,691",96,63,best
"70,642","34,625",2016-05-31 08:40:38,15.67,433,18,159,3,99,15,185,"1,063","1,691",96,91,normal
"61,440","34,625",2015-09-23 16:22:06,0,0,0,0,0,0,15,185,"1,063","1,691",96,64,best
"70,552","34,625",2016-05-27 20:52:57,12.273,452,13,148,4,101,15,185,"1,063","1,691",96,91,normal
"61,628","34,625",2015-09-29 10:21:01,0,0,0,0,0,0,15,185,"1,063","1,691",96,65,normal
"63,147","34,625",2015-11-05 11:43:14,13.798,621,21,215,5,134,15,185,"1,063","1,691",96,65,normal
"60,687","34,625",2015-09-02 18:30:16,14.277,266,11,96,2,62,15,185,"1,063","1,691",96,59,best
"69,971","34,625",2016-05-10 18:43:45,25.126,455,15,162,2,103,15,185,"1,063","1,691",96,81,best
"71,869","34,625",2016-07-08 09:17:40,8.74,321,10,107,4,71,15,185,"1,063","1,691",96,94,best
"65,098","34,625",2015-12-30 14:41:45,13.197,872,31,316,7,207,15,185,"1,063","1,691",96,67,best
"63,884","34,625",2015-11-26 11:37:51,0,0,0,0,0,0,15,185,"1,063","1,691",96,65,normal
"64,320","34,625",2015-12-09 19:59:51,0,0,0,0,0,0,15,185,"1,063","1,691",96,66,best
"70,103","34,625",2016-05-14 17:18:53,0,0,0,0,0,0,15,185,"1,063","1,691",96,82,best
"70,204","34,625",2016-05-17 22:01:55,10.519,471,18,167,5,102,15,185,"1,063","1,691",96,84,best
"71,882","34,625",2016-07-08 19:11:20,32.751,"2,645",84,904,9,604,15,185,"1,063","1,691",96,95,normal
"66,088","34,625",2016-01-29 19:27:08,8.026,322,10,113,4,76,15,185,"1,063","1,691",96,69,normal
"52,008","34,625",2014-12-27 18:51:15,0,0,0,0,0,0,15,185,"1,063","1,691",96,5,best
"66,946","34,625",2016-02-21 10:54:38,9.686,269,9,93,3,60,15,185,"1,063","1,691",96,72,best
"52,303","34,625",2015-01-07 15:46:45,14.944,471,24,166,4,87,15,185,"1,063","1,691",96,9,normal
"69,610","34,625",2016-05-01 16:37:53,13.061,823,28,288,7,178,15,185,"1,063","1,691",96,77,best
"60,996","34,625",2015-09-11 20:44:59,14.888,"1,232",41,441,9,278,15,185,"1,063","1,691",96,62,best
"70,030","34,625",2016-05-12 18:16:50,14.068,639,30,237,5,140,15,185,"1,063","1,691",96,82,normal
"66,888","34,625",2016-02-19 19:48:56,11.706,618,23,218,6,131,15,185,"1,063","1,691",96,71,best
"52,564","34,625",2015-01-14 11:40:52,0,0,0,0,0,0,15,185,"1,063","1,691",96,11,best
"67,802","34,625",2016-03-13 11:14:11,10.334,"1,009",36,359,11,217,15,185,"1,063","1,691",96,74,normal
"67,840","34,625",2016-03-14 18:15:20,11.466,635,16,212,6,142,15,185,"1,063","1,691",96,74,best
"70,389","34,625",2016-05-23 17:11:41,9.959,847,35,291,10,177,15,185,"1,063","1,691",96,90,normal
"52,527","34,625",2015-01-13 12:13:12,0,0,0,0,0,0,15,185,"1,063","1,691",96,11,normal
"70,388","34,625",2016-05-23 17:03:34,12.284,"2,233",96,767,21,464,15,185,"1,063","1,691",96,89,best
"70,442","34,625",2016-05-25 11:34:12,23.969,638,21,229,3,159,15,185,"1,063","1,691",96,90,normal
"70,610","34,625",2016-05-29 18:43:23,11.504,595,26,206,6,124,15,185,"1,063","1,691",96,91,normal
"72,049","34,625",2016-07-14 17:13:22,11.375,900,32,314,9,191,15,185,"1,063","1,691",96,96,normal
"72,048","34,625",2016-07-14 17:01:26,13.296,"1,356",72,482,12,274,15,185,"1,063","1,691",96,96,normal
"71,988","34,625",2016-07-12 18:02:59,11.506,"1,229",59,434,13,247,15,185,"1,063","1,691",96,96,normal
"70,278","34,625",2016-05-20 12:40:06,0,0,0,0,0,0,15,185,"1,063","1,691",96,85,best
"51,909","34,625",2014-12-23 18:10:02,0,0,0,0,0,0,15,185,"1,063","1,691",96,3,best
"57,414","34,625",2015-05-18 17:21:06,18.001,"2,593",101,911,16,546,15,185,"1,063","1,691",96,38,normal
"58,596","34,625",2015-06-19 13:22:39,12.866,751,34,272,7,150,15,185,"1,063","1,691",96,51,best
"70,379","34,625",2016-05-23 11:10:05,0,0,0,0,0,0,15,185,"1,063","1,691",96,88,best
"64,019","34,625",2015-11-30 16:35:55,0,0,0,0,0,0,15,185,"1,063","1,691",96,65,best
"52,244","34,625",2015-01-05 09:11:28,10.3,364,14,132,4,78,15,185,"1,063","1,691",96,8,best
"51,380","34,625",2014-12-06 18:31:17,14.867,"1,843",78,662,14,385,15,185,"1,063","1,691",96,0,normal
"51,383","34,625",2014-12-06 18:54:27,13.775,743,23,241,6,160,15,185,"1,063","1,691",96,0,normal
"72,273","34,625",2016-07-19 09:25:03,3.91,156,6,57,3,39,15,185,"1,063","1,691",96,96,normal
"70,378","34,625",2016-05-23 10:55:33,0,0,0,0,0,0,15,185,"1,063","1,691",96,87,best
"51,509","34,625",2014-12-10 17:58:50,0,0,0,0,0,0,15,185,"1,063","1,691",96,0,normal
"51,629","34,625",2014-12-13 19:07:42,0,0,0,0,0,0,15,185,"1,063","1,691",96,0,normal
"69,692","34,625",2016-05-03 15:13:39,10.356,832,21,301,8,210,15,185,"1,063","1,691",96,78,best
"51,649","34,625",2014-12-14 19:41:07,0,0,0,0,0,0,15,185,"1,063","1,691",96,0,normal
"51,727","34,625",2014-12-16 19:14:04,0,0,0,0,0,0,15,185,"1,063","1,691",96,0,best
"51,731","34,625",2014-12-16 19:58:23,0,0,0,0,0,0,15,185,"1,063","1,691",96,1,best
"52,186","34,625",2015-01-03 11:07:43,14.281,785,34,279,6,175,15,185,"1,063","1,691",96,6,best
"52,318","34,625",2015-01-07 21:21:00,17.25,"1,401",62,489,9,299,15,185,"1,063","1,691",96,9,best
"51,840","34,625",2014-12-19 19:30:30,0,0,0,0,0,0,15,185,"1,063","1,691",96,3,normal
"63,986","34,625",2015-11-29 19:19:50,0,0,0,0,0,0,15,185,"1,063","1,691",96,65,normal
"51,929","34,625",2014-12-24 12:10:52,0,0,0,0,0,0,15,185,"1,063","1,691",96,4,normal
"51,945","34,625",2014-12-24 18:09:44,0,0,0,0,0,0,15,185,"1,063","1,691",96,4,best
"52,023","34,625",2014-12-28 18:09:21,0,0,0,0,0,0,15,185,"1,063","1,691",96,6,normal
"52,416","34,625",2015-01-10 19:28:26,0,0,0,0,0,0,15,185,"1,063","1,691",96,10,normal
"52,422","34,625",2015-01-10 21:30:15,0,0,0,0,0,0,15,185,"1,063","1,691",96,10,best
"52,513","34,625",2015-01-12 22:06:08,0,0,0,0,0,0,15,185,"1,063","1,691",96,11,normal
"70,611","34,625",2016-05-29 18:50:35,7.583,621,19,220,8,148,15,185,"1,063","1,691",96,91,normal
"52,566","34,625",2015-01-14 12:02:50,0,0,0,0,0,0,15,185,"1,063","1,691",96,12,normal
"52,579","34,625",2015-01-14 19:15:31,0,0,0,0,0,0,15,185,"1,063","1,691",96,12,best
"69,122","34,625",2016-04-18 16:24:54,0,0,0,0,0,0,15,185,"1,063","1,691",96,75,best
"53,397","34,625",2015-02-06 19:39:03,12.879,612,26,237,5,147,15,185,"1,063","1,691",96,18,best
"53,524","34,625",2015-02-10 18:48:50,18.721,"1,152",54,386,7,226,15,185,"1,063","1,691",96,19,normal
"70,341","34,625",2016-05-22 15:46:20,0,0,0,0,0,0,15,185,"1,063","1,691",96,86,best
"52,855","34,625",2015-01-23 16:29:41,9.514,549,11,185,6,127,15,185,"1,063","1,691",96,13,normal
"52,893","34,625",2015-01-24 17:50:43,16.286,"1,307",38,446,9,273,15,185,"1,063","1,691",96,13,best
"52,916","34,625",2015-01-25 15:56:36,17.605,964,24,319,6,215,15,185,"1,063","1,691",96,14,normal
"52,923","34,625",2015-01-25 19:36:24,9.107,270,10,94,3,64,15,185,"1,063","1,691",96,14,best
"71,262","34,625",2016-06-17 18:54:49,0,0,0,0,0,0,15,185,"1,063","1,691",96,93,best
"53,062","34,625",2015-01-29 20:04:40,0,0,0,0,0,0,15,185,"1,063","1,691",96,15,normal
"53,170","34,625",2015-02-01 18:46:17,0,0,0,0,0,0,15,185,"1,063","1,691",96,15,best
"53,285","34,625",2015-02-04 19:59:48,0,0,0,0,0,0,15,185,"1,063","1,691",96,16,normal
"53,324","34,625",2015-02-05 17:48:11,0,0,0,0,0,0,15,185,"1,063","1,691",96,16,best
"70,160","34,625",2016-05-16 15:47:16,3.349,155,3,57,4,36,15,185,"1,063","1,691",96,83,best
"53,337","34,625",2015-02-05 22:12:44,0,0,0,0,0,0,15,185,"1,063","1,691",96,17,best
"53,596","34,625",2015-02-12 19:20:29,0,0,0,0,0,0,15,185,"1,063","1,691",96,19,best
"53,623","34,625",2015-02-13 09:41:33,0,0,0,0,0,0,15,185,"1,063","1,691",96,20,normal
"53,705","34,625",2015-02-15 15:17:41,0,0,0,0,0,0,15,185,"1,063","1,691",96,20,normal
"53,712","34,625",2015-02-15 16:25:34,0,0,0,0,0,0,15,185,"1,063","1,691",96,20,normal
"60,194","34,625",2015-08-16 19:03:36,0,0,0,0,0,0,15,185,"1,063","1,691",96,58,best
"54,120","34,625",2015-02-25 18:35:21,9.967,439,19,158,5,94,15,185,"1,063","1,691",96,21,normal
"54,309","34,625",2015-03-02 19:43:39,11.696,676,38,252,7,136,15,185,"1,063","1,691",96,21,normal
"54,359","34,625",2015-03-04 13:00:59,9.802,378,15,146,4,88,15,185,"1,063","1,691",96,22,normal
"54,517","34,625",2015-03-09 19:18:30,11.236,"1,062",41,377,10,245,15,185,"1,063","1,691",96,22,normal
"54,595","34,625",2015-03-11 15:26:35,17.709,953,44,343,6,199,15,185,"1,063","1,691",96,22,normal
"54,600","34,625",2015-03-11 18:08:22,16.321,452,22,174,3,106,15,185,"1,063","1,691",96,22,best
"69,834","34,625",2016-05-07 07:50:11,0,0,0,0,0,0,15,185,"1,063","1,691",96,80,best
"54,682","34,625",2015-03-13 18:42:41,14.768,"1,173",53,438,9,244,15,185,"1,063","1,691",96,23,best
"70,540","34,625",2016-05-27 16:31:51,9.948,995,30,355,10,245,15,185,"1,063","1,691",96,90,best
"53,830","34,625",2015-02-17 17:53:36,0,0,0,0,0,0,15,185,"1,063","1,691",96,20,best
"67,626","34,625",2016-03-08 19:28:00,10.271,971,42,358,10,222,15,185,"1,063","1,691",96,73,best
"69,462","34,625",2016-04-27 09:30:18,10.882,681,30,238,8,134,15,185,"1,063","1,691",96,76,best
"61,583","34,625",2015-09-27 19:37:20,0,0,0,0,0,0,15,185,"1,063","1,691",96,65,normal
"54,831","34,625",2015-03-17 18:35:47,2.435,187,1,58,4,50,15,185,"1,063","1,691",96,26,normal
"54,849","34,625",2015-03-18 11:55:06,5.411,331,10,121,5,85,15,185,"1,063","1,691",96,26,best
"54,911","34,625",2015-03-19 21:32:37,18.916,687,23,255,4,174,15,185,"1,063","1,691",96,27,normal
"54,965","34,625",2015-03-21 20:02:59,9.337,330,13,115,4,71,15,185,"1,063","1,691",96,27,normal
"54,997","34,625",2015-03-22 18:40:25,33.289,500,15,205,2,160,15,185,"1,063","1,691",96,27,best
"55,806","34,625",2015-04-14 18:56:25,21.655,983,28,317,5,205,15,185,"1,063","1,691",96,30,best
"70,773","34,625",2016-06-05 11:12:13,8.474,623,18,230,7,157,15,185,"1,063","1,691",96,92,normal
"54,812","34,625",2015-03-17 12:07:53,11.859,784,28,284,7,182,15,185,"1,063","1,691",96,25,best
"55,295","34,625",2015-03-30 19:00:08,15.427,970,29,334,7,207,15,185,"1,063","1,691",96,28,best
"65,758","34,625",2016-01-19 22:27:03,10.453,539,23,187,6,113,15,185,"1,063","1,691",96,68,best
"55,683","34,625",2015-04-11 21:09:12,0,0,0,0,0,0,15,185,"1,063","1,691",96,29,normal
"55,783","34,625",2015-04-14 13:29:46,0,0,0,0,0,0,15,185,"1,063","1,691",96,29,best
"55,786","34,625",2015-04-14 13:35:43,0,0,0,0,0,0,15,185,"1,063","1,691",96,30,normal
"57,034","34,625",2015-05-10 21:17:30,13.91,379,13,127,3,83,15,185,"1,063","1,691",96,34,best
"69,803","34,625",2016-05-06 12:18:04,0,0,0,0,0,0,15,185,"1,063","1,691",96,79,best
"57,090","34,625",2015-05-12 10:50:27,14.587,680,17,247,5,160,15,185,"1,063","1,691",96,35,normal
"57,100","34,625",2015-05-12 17:49:09,17.418,"1,116",38,391,7,253,15,185,"1,063","1,691",96,35,normal
"57,470","34,625",2015-05-19 20:33:46,0,0,0,0,0,0,15,185,"1,063","1,691",96,38,best
"58,345","34,625",2015-06-12 12:19:34,16.138,"2,336",104,843,16,505,15,185,"1,063","1,691",96,50,normal
"57,146","34,625",2015-05-13 16:24:35,12.925,619,19,223,5,153,15,185,"1,063","1,691",96,35,best
"57,152","34,625",2015-05-13 18:54:26,8.589,350,17,135,4,85,15,185,"1,063","1,691",96,36,normal
"57,157","34,625",2015-05-13 19:53:48,5.462,385,10,134,7,88,15,185,"1,063","1,691",96,36,normal
"71,002","34,625",2016-06-10 18:19:51,0,0,0,0,0,0,15,185,"1,063","1,691",96,92,best
"56,728","34,625",2015-05-04 09:48:49,16.341,297,9,96,2,65,15,185,"1,063","1,691",96,32,normal
"56,752","34,625",2015-05-04 20:44:56,15.613,"1,259",49,443,9,267,15,185,"1,063","1,691",96,32,best
"56,812","34,625",2015-05-06 14:15:52,-6.04,65,0,30,3,29,15,185,"1,063","1,691",96,33,best
"57,279","34,625",2015-05-15 21:17:51,16.467,"1,666",81,626,11,383,15,185,"1,063","1,691",96,36,best
"57,324","34,625",2015-05-16 18:01:13,12.916,239,7,86,2,54,15,185,"1,063","1,691",96,37,normal
"57,326","34,625",2015-05-16 18:46:21,15.97,"1,385",61,517,10,277,15,185,"1,063","1,691",96,37,normal
"56,035","34,625",2015-04-19 19:04:46,0,0,0,0,0,0,15,185,"1,063","1,691",96,31,best
"56,342","34,625",2015-04-26 18:12:39,0,0,0,0,0,0,15,185,"1,063","1,691",96,32,normal
"56,465","34,625",2015-04-28 19:06:45,0,0,0,0,0,0,15,185,"1,063","1,691",96,32,normal
"58,399","34,625",2015-06-13 21:04:43,12.125,663,23,227,6,146,15,185,"1,063","1,691",96,50,normal
"58,489","34,625",2015-06-16 14:34:34,8.358,842,30,338,9,246,15,185,"1,063","1,691",96,50,best
"57,375","34,625",2015-05-17 20:43:39,14.1,800,33,298,6,198,15,185,"1,063","1,691",96,37,best
"57,424","34,625",2015-05-18 19:58:03,0,0,0,0,0,0,15,185,"1,063","1,691",96,38,normal
"57,566","34,625",2015-05-22 13:12:27,0,0,0,0,0,0,15,185,"1,063","1,691",96,39,best
"59,439","34,625",2015-07-18 10:19:24,3.148,142,4,49,3,36,15,185,"1,063","1,691",96,54,best
"57,586","34,625",2015-05-22 19:01:41,0,0,0,0,0,0,15,185,"1,063","1,691",96,40,best
"57,621","34,625",2015-05-23 18:47:48,0,0,0,0,0,0,15,185,"1,063","1,691",96,41,best
"57,649","34,625",2015-05-24 18:05:42,0,0,0,0,0,0,15,185,"1,063","1,691",96,42,normal
"70,751","34,625",2016-06-03 22:21:09,0,0,0,0,0,0,15,185,"1,063","1,691",96,91,normal
"57,775","34,625",2015-05-28 10:48:34,0,0,0,0,0,0,15,185,"1,063","1,691",96,42,best
"54,796","34,625",2015-03-16 19:13:24,8.279,273,5,102,3,74,15,185,"1,063","1,691",96,24,best
"57,807","34,625",2015-05-29 12:38:10,0,0,0,0,0,0,15,185,"1,063","1,691",96,43,best
"57,810","34,625",2015-05-29 13:56:54,0,0,0,0,0,0,15,185,"1,063","1,691",96,44,best
"57,909","34,625",2015-05-31 17:40:15,0,0,0,0,0,0,15,185,"1,063","1,691",96,45,best
"69,845","34,625",2016-05-07 16:44:29,0,0,0,0,0,0,15,185,"1,063","1,691",96,81,normal
"57,951","34,625",2015-06-01 16:58:28,0,0,0,0,0,0,15,185,"1,063","1,691",96,46,best
"58,020","34,625",2015-06-03 16:15:57,0,0,0,0,0,0,15,185,"1,063","1,691",96,47,best
"58,220","34,625",2015-06-09 12:56:47,0,0,0,0,0,0,15,185,"1,063","1,691",96,48,normal
"70,768","34,625",2016-06-04 18:53:43,0,0,0,0,0,0,15,185,"1,063","1,691",96,91,best
"58,265","34,625",2015-06-10 09:39:05,0,0,0,0,0,0,15,185,"1,063","1,691",96,48,normal
"58,313","34,625",2015-06-11 12:29:28,0,0,0,0,0,0,15,185,"1,063","1,691",96,48,best
"58,326","34,625",2015-06-11 19:30:27,0,0,0,0,0,0,15,185,"1,063","1,691",96,49,best
"58,656","34,625",2015-06-21 19:27:30,8.419,359,18,128,5,76,15,185,"1,063","1,691",96,52,best
"58,961","34,625",2015-07-02 11:02:24,11.654,"1,852",69,641,18,394,15,185,"1,063","1,691",96,53,normal
"59,265","34,625",2015-07-13 13:36:28,16.554,"2,564",62,847,17,566,15,185,"1,063","1,691",96,53,best
"59,335","34,625",2015-07-15 11:15:13,12.904,836,27,294,7,189,15,185,"1,063","1,691",96,54,normal
"66,768","34,625",2016-02-16 20:13:14,0,0,0,0,0,0,15,185,"1,063","1,691",96,70,best
"72,025","34,625",2016-07-13 19:57:28,12.389,"2,513",88,881,22,563,15,185,"1,063","1,691",96,96,normal
"59,101","34,625",2015-07-07 19:09:49,0,0,0,0,0,0,15,185,"1,063","1,691",96,53,normal
"59,214","34,625",2015-07-10 20:39:19,0,0,0,0,0,0,15,185,"1,063","1,691",96,53,normal
"59,261","34,625",2015-07-13 11:13:28,0,0,0,0,0,0,15,185,"1,063","1,691",96,53,normal
"71,981","34,625",2016-07-12 10:18:18,0,0,0,0,0,0,15,185,"1,063","1,691",96,95,best
"54,328","34,625",2015-03-03 18:33:00,3.057,201,5,71,4,53,15,185,"1,063","1,691",96,21,best
"60,121","34,625",2015-08-13 18:08:39,14.63,"1,503",57,539,12,301,15,185,"1,063","1,691",96,57,best
"59,890","34,625",2015-08-05 10:46:16,8.404,462,13,153,6,102,15,185,"1,063","1,691",96,55,normal
"59,929","34,625",2015-08-06 17:15:59,7.825,312,9,103,4,73,15,185,"1,063","1,691",96,55,normal
"59,932","34,625",2015-08-06 17:52:13,11.028,634,17,223,6,149,15,185,"1,063","1,691",96,55,best
"59,970","34,625",2015-08-08 18:11:51,5.925,263,11,102,4,64,15,185,"1,063","1,691",96,56,normal
"59,972","34,625",2015-08-08 18:35:57,10.377,943,26,310,10,207,15,185,"1,063","1,691",96,56,best
"59,987","34,625",2015-08-09 10:39:29,17.09,944,24,330,6,239,15,185,"1,063","1,691",96,57,normal
"51,398","34,634",2014-12-07 09:55:27,20.942,378,16,141,2,77,0,1,3,0,0,0,normal
"51,403","34,635",2014-12-07 15:03:41,7.182,438,14,152,6,103,0,1,0,0,1,0,best
"51,705","34,641",2014-12-16 05:56:18,0,0,0,0,0,0,1,1,2,0,0,0,normal
"51,606","34,651",2014-12-13 01:28:42,0,0,0,0,0,0,2,1,6,2,0,0,normal
"51,466","34,660",2014-12-09 08:39:18,1.317,83,1,28,2,23,0,1,0,0,0,0,normal
"51,494","34,669",2014-12-10 05:57:17,0,0,0,0,0,0,0,2,0,0,1,0,best
"51,493","34,669",2014-12-10 05:26:13,5.718,378,12,140,6,91,0,2,0,0,1,0,normal
"51,965","34,675",2014-12-25 22:19:06,0,0,0,0,0,0,28,32,123,41,16,4,normal
"51,551","34,675",2014-12-11 17:00:32,0,0,0,0,0,0,28,32,123,41,16,0,best
"51,836","34,675",2014-12-19 18:11:52,0,0,0,0,0,0,28,32,123,41,16,3,best
"51,525","34,675",2014-12-10 23:41:14,0,0,0,0,0,0,28,32,123,41,16,0,normal
"51,516","34,675",2014-12-10 19:26:22,0,0,0,0,0,0,28,32,123,41,16,0,normal
"51,622","34,675",2014-12-13 17:37:13,0,0,0,0,0,0,28,32,123,41,16,2,normal
"51,645","34,675",2014-12-14 17:32:13,0,0,0,0,0,0,28,32,123,41,16,2,normal
"51,677","34,675",2014-12-15 17:57:20,0,0,0,0,0,0,28,32,123,41,16,2,best
"51,563","34,675",2014-12-11 21:46:56,0,0,0,0,0,0,28,32,123,41,16,1,normal
"51,763","34,675",2014-12-18 00:42:20,0,0,0,0,0,0,28,32,123,41,16,3,normal
"51,621","34,675",2014-12-13 16:59:07,0,0,0,0,0,0,28,32,123,41,16,2,normal
"52,485","34,675",2015-01-12 15:39:12,0,0,0,0,0,0,28,32,123,41,16,4,normal
"53,666","34,675",2015-02-14 18:21:12,0,0,0,0,0,0,28,32,123,41,16,4,best
"53,676","34,675",2015-02-15 00:39:57,0,0,0,0,0,0,28,32,123,41,16,5,best
"51,605","34,675",2014-12-12 21:04:09,0,0,0,0,0,0,28,32,123,41,16,1,best
"54,222","34,675",2015-02-28 16:23:01,0,0,0,0,0,0,28,32,123,41,16,6,best
"55,534","34,675",2015-04-08 09:49:33,8.354,222,11,82,3,48,28,32,123,41,16,9,normal
"55,617","34,675",2015-04-09 21:51:39,6.48,260,12,93,4,60,28,32,123,41,16,9,best
"56,020","34,675",2015-04-19 14:29:51,1.8,162,3,61,3,53,28,32,123,41,16,12,best
"55,068","34,675",2015-03-24 12:51:01,15.762,439,13,152,3,105,28,32,123,41,16,7,best
"55,297","34,675",2015-03-30 19:43:10,11.721,"1,037",31,350,10,221,28,32,123,41,16,8,best
"55,735","34,675",2015-04-13 14:47:35,0,0,0,0,0,0,28,32,123,41,16,10,best
"55,797","34,675",2015-04-14 17:26:27,0,0,0,0,0,0,28,32,123,41,16,11,normal
"55,802","34,675",2015-04-14 17:54:10,0,0,0,0,0,0,28,32,123,41,16,11,normal
"56,971","34,675",2015-05-09 17:34:09,8.956,406,18,146,5,89,28,32,123,41,16,14,best
"56,115","34,675",2015-04-21 11:02:20,12.066,217,8,75,2,47,28,32,123,41,16,13,best
"56,691","34,675",2015-05-03 19:05:08,9.913,739,35,282,8,166,28,32,123,41,16,14,normal
"56,727","34,675",2015-05-04 09:36:21,14.389,789,35,291,6,175,28,32,123,41,16,14,normal
"52,572","34,675",2015-01-14 15:21:32,0,0,0,0,0,0,28,32,123,41,16,4,normal
"56,591","34,675",2015-05-01 18:00:38,12.821,758,33,255,8,140,28,32,123,41,16,14,normal
"56,016","34,675",2015-04-19 10:51:54,0,0,0,0,0,0,28,32,123,41,16,11,best
"57,443","34,675",2015-05-19 08:18:34,0,0,0,0,0,0,28,32,123,41,16,15,best
"51,534","34,681",2014-12-11 05:04:10,0,0,0,0,0,0,0,1,0,0,0,0,normal
"52,462","34,682",2015-01-12 05:17:10,0,0,0,0,0,0,4,1,9,3,0,0,normal
"51,568","34,683",2014-12-12 02:53:22,0,0,0,0,0,0,1,1,0,1,0,0,normal
"51,580","34,692",2014-12-12 11:03:10,0,0,0,0,0,0,0,1,0,0,0,0,normal
"51,585","34,693",2014-12-12 14:16:11,0,0,0,0,0,0,0,1,0,0,0,0,normal
"74,295","34,699",2016-09-13 22:33:45,9.769,864,28,303,9,206,9,1,12,8,0,0,normal
"58,978","34,710",2015-07-03 00:50:00,7.728,331,13,125,4,83,2,3,11,2,1,1,normal
"56,079","34,710",2015-04-20 17:12:05,16.28,299,9,105,2,68,2,3,11,2,1,0,best
"59,425","34,710",2015-07-18 01:15:57,15.594,960,45,357,7,197,2,3,11,2,1,1,normal
"61,817","34,711",2015-10-03 14:59:13,10.752,503,18,177,5,114,2,1,0,0,0,0,normal
"51,772","34,713",2014-12-18 11:08:32,0,0,0,0,0,0,0,26,28,8,11,1,normal
"62,902","34,713",2015-10-29 13:53:28,0,0,0,0,0,0,0,26,28,8,11,10,best
"56,284","34,713",2015-04-25 16:43:38,11.266,"2,837",122,"1,018",29,596,0,26,28,8,11,2,best
"51,660","34,713",2014-12-15 12:02:54,0,0,0,0,0,0,0,26,28,8,11,0,normal
"51,713","34,713",2014-12-16 13:48:14,0,0,0,0,0,0,0,26,28,8,11,0,normal
"52,167","34,713",2015-01-02 14:52:46,14.302,"1,186",55,417,10,231,0,26,28,8,11,1,best
"51,770","34,713",2014-12-18 10:13:25,0,0,0,0,0,0,0,26,28,8,11,1,normal
"56,251","34,713",2015-04-24 16:48:13,13.788,"1,245",54,454,10,270,0,26,28,8,11,2,normal
"56,775","34,713",2015-05-05 14:51:36,9.29,428,14,150,5,95,0,26,28,8,11,10,normal
"56,634","34,713",2015-05-02 15:08:09,6.65,647,12,217,10,147,0,26,28,8,11,9,normal
"56,673","34,713",2015-05-03 13:50:05,9.425,842,24,301,9,202,0,26,28,8,11,9,best
"56,372","34,713",2015-04-27 10:32:45,0,0,0,0,0,0,0,26,28,8,11,3,best
"56,436","34,713",2015-04-28 12:38:07,0,0,0,0,0,0,0,26,28,8,11,4,normal
"56,483","34,713",2015-04-29 12:45:47,0,0,0,0,0,0,0,26,28,8,11,4,best
"56,484","34,713",2015-04-29 13:21:52,0,0,0,0,0,0,0,26,28,8,11,5,normal
"56,488","34,713",2015-04-29 14:54:35,0,0,0,0,0,0,0,26,28,8,11,5,normal
"56,490","34,713",2015-04-29 15:16:35,0,0,0,0,0,0,0,26,28,8,11,5,best
"56,494","34,713",2015-04-29 16:36:01,0,0,0,0,0,0,0,26,28,8,11,6,normal
"56,501","34,713",2015-04-29 17:27:00,0,0,0,0,0,0,0,26,28,8,11,6,normal
"56,502","34,713",2015-04-29 17:35:39,0,0,0,0,0,0,0,26,28,8,11,6,normal
"56,525","34,713",2015-04-30 11:51:35,0,0,0,0,0,0,0,26,28,8,11,6,best
"56,534","34,713",2015-04-30 13:51:17,0,0,0,0,0,0,0,26,28,8,11,7,best
"56,538","34,713",2015-04-30 16:10:02,0,0,0,0,0,0,0,26,28,8,11,8,normal
"56,578","34,713",2015-05-01 12:13:43,0,0,0,0,0,0,0,26,28,8,11,8,best
"51,721","34,713",2014-12-16 15:16:28,0,0,0,0,0,0,0,26,28,8,11,0,best
"56,579","34,713",2015-05-01 12:46:27,0,0,0,0,0,0,0,26,28,8,11,9,normal
"51,659","34,714",2014-12-15 10:32:55,0,0,0,0,0,0,0,1,0,0,0,0,normal
"51,688","34,720",2014-12-15 23:44:38,0,0,0,0,0,0,0,5,2,0,0,0,normal
"51,689","34,720",2014-12-16 00:01:14,0,0,0,0,0,0,0,5,2,0,0,0,normal
"51,691","34,720",2014-12-16 00:19:21,0,0,0,0,0,0,0,5,2,0,0,0,normal
"51,692","34,720",2014-12-16 00:29:27,0,0,0,0,0,0,0,5,2,0,0,0,normal
