"id","id_user","creation_date","ari","characters","complexwords","syllables","sentences","words","questions","answers","comments","reviews","accepted_answers","hist_accepted_answers","class"
"12,035","10,171",2014-03-07 07:30:05,8.19,389,11,138,5,88,1,607,"1,894","1,429",357,50,normal
"35,730","10,171",2017-03-25 08:53:03,0,0,0,0,0,0,1,607,"1,894","1,429",357,348,normal
"19,605","10,171",2015-03-06 07:39:48,0,0,0,0,0,0,1,607,"1,894","1,429",357,265,best
"12,211","10,171",2014-03-16 21:59:39,16.858,445,17,150,3,90,1,607,"1,894","1,429",357,64,best
"17,800","10,171",2014-12-11 07:39:42,0,0,0,0,0,0,1,607,"1,894","1,429",357,235,best
"13,232","10,171",2014-04-29 18:42:05,11.206,522,18,181,5,118,1,607,"1,894","1,429",357,98,normal
"12,696","10,171",2014-04-05 18:30:21,0,0,0,0,0,0,1,607,"1,894","1,429",357,83,normal
"32,506","10,171",2016-11-01 08:04:40,12.438,"1,007",22,329,9,218,1,607,"1,894","1,429",357,339,best
"14,525","10,171",2014-07-13 11:22:49,15.633,"1,594",70,541,12,312,1,607,"1,894","1,429",357,127,best
"14,523","10,171",2014-07-13 09:28:11,10.707,897,29,314,9,202,1,607,"1,894","1,429",357,126,best
"16,729","10,171",2014-10-22 10:36:58,14.008,865,27,288,7,181,1,607,"1,894","1,429",357,208,best
"15,131","10,175",2014-08-08 22:09:08,0,0,0,0,0,0,0,142,113,15,13,3,normal
"31,095","10,175",2016-08-23 21:12:52,8.822,"2,891",83,981,35,649,0,142,113,15,13,10,normal
"11,234","10,175",2014-01-21 18:36:43,9.095,549,21,197,6,133,0,142,113,15,13,2,normal
"13,051","10,175",2014-04-22 22:05:28,1.963,135,4,46,4,33,0,142,113,15,13,2,normal
"31,915","10,175",2016-10-04 18:08:04,0,0,0,0,0,0,0,142,113,15,13,10,normal
"16,338","10,175",2014-10-03 21:21:07,8.345,263,10,91,5,50,0,142,113,15,13,4,normal
"30,089","10,175",2016-07-05 21:28:12,6.084,174,2,55,3,39,0,142,113,15,13,9,normal
"31,347","10,175",2016-09-06 22:45:17,6.101,194,5,61,3,46,0,142,113,15,13,10,normal
"18,330","10,175",2015-01-08 23:14:50,0,0,0,0,0,0,0,142,113,15,13,5,normal
"30,134","10,175",2016-07-07 19:38:38,8.107,714,23,236,10,154,0,142,113,15,13,9,normal
"10,767","10,175",2013-12-13 19:17:08,0,0,0,0,0,0,0,142,113,15,13,1,normal
"30,863","10,175",2016-08-11 21:10:18,4.816,109,1,34,2,26,0,142,113,15,13,10,normal
"12,361","10,175",2014-03-18 22:43:43,13.142,"1,014",47,358,9,207,0,142,113,15,13,2,normal
"22,528","10,175",2015-07-09 19:24:06,7.499,216,5,71,3,49,0,142,113,15,13,8,normal
"30,140","10,175",2016-07-07 23:56:16,2.302,125,3,42,3,32,0,142,113,15,13,9,normal
"31,795","10,175",2016-09-29 21:43:21,0,0,0,0,0,0,0,142,113,15,13,10,normal
"17,020","10,175",2014-11-05 22:04:32,0,0,0,0,0,0,0,142,113,15,13,5,normal
"10,724","10,175",2013-12-12 00:11:41,0,0,0,0,0,0,0,142,113,15,13,0,normal
"32,380","10,175",2016-10-25 21:29:30,6.47,555,14,206,7,156,0,142,113,15,13,11,normal
"33,514","10,175",2016-12-21 17:28:23,29.853,267,8,96,1,62,0,142,113,15,13,11,normal
"15,488","10,175",2014-08-25 19:38:07,7.034,367,10,120,6,79,0,142,113,15,13,4,normal
"14,997","10,175",2014-08-03 20:01:51,9.423,"1,710",45,576,20,375,0,142,113,15,13,3,normal
"29,585","10,175",2016-06-07 17:09:18,7.461,565,15,184,8,127,0,142,113,15,13,8,normal
"11,233","10,175",2014-01-21 18:18:25,6.683,"1,116",35,399,17,255,0,142,113,15,13,2,normal
"34,571","10,175",2017-02-08 21:07:44,0,0,0,0,0,0,0,142,113,15,13,11,normal
"16,431","10,175",2014-10-08 23:57:39,0,0,0,0,0,0,0,142,113,15,13,4,best
"23,025","10,175",2015-08-04 20:26:39,0,0,0,0,0,0,0,142,113,15,13,8,normal
"32,295","10,175",2016-10-21 16:37:30,3.526,215,6,72,5,51,0,142,113,15,13,11,normal
"32,419","10,175",2016-10-27 21:31:48,6.679,391,11,137,6,89,0,142,113,15,13,11,normal
"10,809","10,175",2013-12-16 18:01:57,0,0,0,0,0,0,0,142,113,15,13,1,normal
"35,049","10,175",2017-02-27 17:39:35,0.552,192,2,64,6,51,0,142,113,15,13,11,best
"11,942","10,175",2014-03-03 23:55:59,7.207,585,18,197,9,128,0,142,113,15,13,2,normal
"11,014","10,175",2014-01-04 00:05:13,12.161,341,7,110,3,78,0,142,113,15,13,1,normal
"33,513","10,175",2016-12-21 17:23:28,9.135,473,9,166,5,120,0,142,113,15,13,11,normal
"28,006","10,175",2016-03-22 17:22:50,0,0,0,0,0,0,0,142,113,15,13,8,normal
"13,583","10,175",2014-05-15 22:17:16,10.251,850,20,312,8,240,0,142,113,15,13,2,normal
"10,726","10,175",2013-12-12 00:23:37,0,0,0,0,0,0,0,142,113,15,13,0,normal
"23,749","10,175",2015-09-09 20:10:48,6.279,208,3,69,3,51,0,142,113,15,13,8,normal
"13,534","10,175",2014-05-12 21:59:31,11.643,417,13,143,4,90,0,142,113,15,13,2,normal
"28,005","10,175",2016-03-22 17:16:29,0,0,0,0,0,0,0,142,113,15,13,8,normal
"14,632","10,175",2014-07-18 18:00:08,5.489,667,19,221,13,148,0,142,113,15,13,3,normal
"30,007","10,175",2016-06-30 16:29:21,0,0,0,0,0,0,0,142,113,15,13,8,normal
"30,008","10,175",2016-06-30 16:38:04,0,0,0,0,0,0,0,142,113,15,13,8,best
"13,524","10,175",2014-05-12 17:11:16,4.757,532,11,179,10,126,0,142,113,15,13,2,normal
"24,337","10,175",2015-10-09 20:56:56,0,0,0,0,0,0,0,142,113,15,13,8,normal
"11,357","10,175",2014-01-29 17:45:36,0,0,0,0,0,0,0,142,113,15,13,2,normal
"36,788","10,175",2017-04-27 16:19:10,0,0,0,0,0,0,0,142,113,15,13,12,best
"15,580","10,175",2014-08-31 17:31:14,0,0,0,0,0,0,0,142,113,15,13,4,normal
"31,645","10,175",2016-09-20 18:35:55,0,0,0,0,0,0,0,142,113,15,13,10,normal
"31,141","10,175",2016-08-25 19:00:21,3.361,108,1,35,2,29,0,142,113,15,13,10,normal
"35,122","10,175",2017-03-01 19:18:45,5.755,413,8,138,6,106,0,142,113,15,13,12,normal
"29,888","10,175",2016-06-22 20:03:54,4.285,440,9,153,8,110,0,142,113,15,13,8,normal
"12,948","10,175",2014-04-18 20:03:27,6.249,324,6,114,5,76,0,142,113,15,13,2,normal
"10,766","10,175",2013-12-13 18:50:14,7.824,394,12,131,5,93,0,142,113,15,13,0,best
"30,229","10,175",2016-07-12 23:31:25,11.527,337,9,117,3,83,0,142,113,15,13,9,normal
"28,418","10,175",2016-04-11 17:18:03,0,0,0,0,0,0,0,142,113,15,13,8,normal
"11,095","10,175",2014-01-09 19:30:44,0,0,0,0,0,0,0,142,113,15,13,1,normal
"30,833","10,175",2016-08-10 20:17:54,1.869,252,6,87,6,67,0,142,113,15,13,10,normal
"21,089","10,175",2015-05-07 18:35:45,0,0,0,0,0,0,0,142,113,15,13,7,normal
"11,358","10,175",2014-01-29 17:49:45,0,0,0,0,0,0,0,142,113,15,13,2,normal
"13,680","10,175",2014-05-22 16:40:57,9.09,355,8,117,4,83,0,142,113,15,13,2,normal
"36,112","10,175",2017-04-07 16:33:07,6.109,113,3,34,2,25,0,142,113,15,13,12,normal
"33,822","10,175",2017-01-07 00:02:59,6.371,483,13,168,7,117,0,142,113,15,13,11,normal
"18,465","10,175",2015-01-13 22:42:07,12.657,593,23,216,5,137,0,142,113,15,13,5,best
"26,732","10,175",2016-01-28 01:19:45,0,0,0,0,0,0,0,142,113,15,13,8,normal
"31,627","10,175",2016-09-19 22:53:55,9.749,864,27,285,10,186,0,142,113,15,13,10,normal
"11,874","10,175",2014-02-26 23:07:39,8.807,552,15,186,7,120,0,142,113,15,13,2,normal
"11,012","10,175",2014-01-03 17:17:26,0,0,0,0,0,0,0,142,113,15,13,1,normal
"30,518","10,175",2016-07-27 21:49:20,0,0,0,0,0,0,0,142,113,15,13,9,normal
"11,896","10,175",2014-02-27 21:33:12,6.036,341,7,111,6,76,0,142,113,15,13,2,normal
"26,759","10,175",2016-01-29 00:12:40,0,0,0,0,0,0,0,142,113,15,13,8,normal
"13,309","10,175",2014-05-02 21:16:39,9.299,"1,367",34,462,15,322,0,142,113,15,13,2,normal
"18,971","10,175",2015-02-05 18:07:01,0,0,0,0,0,0,0,142,113,15,13,6,normal
"31,489","10,175",2016-09-12 17:35:37,5.144,107,5,42,3,22,0,142,113,15,13,10,normal
"11,543","10,175",2014-02-11 19:22:08,7.191,288,11,101,4,67,0,142,113,15,13,2,normal
"35,277","10,175",2017-03-06 21:26:15,7.131,401,8,139,5,104,0,142,113,15,13,12,normal
"18,252","10,175",2015-01-04 03:37:35,0,0,0,0,0,0,0,142,113,15,13,5,normal
"14,466","10,175",2014-07-09 21:22:22,8.762,"1,369",38,439,17,303,0,142,113,15,13,3,normal
"13,240","10,175",2014-04-29 22:20:18,8.286,410,13,140,5,96,0,142,113,15,13,2,normal
"25,567","10,175",2015-11-28 19:14:18,8.832,280,13,103,4,57,0,142,113,15,13,8,normal
"11,364","10,175",2014-01-29 23:04:27,0,0,0,0,0,0,0,142,113,15,13,2,normal
"13,739","10,175",2014-05-25 18:41:53,12.332,625,33,224,6,127,0,142,113,15,13,2,normal
"33,150","10,175",2016-12-02 22:51:28,0,0,0,0,0,0,0,142,113,15,13,11,normal
"28,419","10,175",2016-04-11 17:31:03,0,0,0,0,0,0,0,142,113,15,13,8,normal
"11,764","10,175",2014-02-21 22:50:52,7.179,329,3,111,4,88,0,142,113,15,13,2,normal
"11,121","10,175",2014-01-10 18:14:38,0,0,0,0,0,0,0,142,113,15,13,1,best
"23,733","10,175",2015-09-08 19:51:19,4.121,135,5,46,4,29,0,142,113,15,13,8,normal
"28,317","10,175",2016-04-06 18:03:10,4.05,98,2,31,3,21,0,142,113,15,13,8,normal
"13,385","10,175",2014-05-06 17:56:52,8.927,358,7,117,4,86,0,142,113,15,13,2,normal
"11,387","10,175",2014-01-31 23:24:07,0,0,0,0,0,0,0,142,113,15,13,2,normal
"27,039","10,175",2016-02-09 22:51:20,23.329,638,27,224,3,134,0,142,113,15,13,8,normal
"14,917","10,175",2014-07-31 17:05:37,8.358,"1,435",42,469,19,314,0,142,113,15,13,3,normal
"34,107","10,175",2017-01-18 18:30:17,14.623,231,9,79,2,43,0,142,113,15,13,11,normal
"30,364","10,175",2016-07-19 19:50:51,6.51,645,18,217,9,159,0,142,113,15,13,9,normal
"28,821","10,175",2016-04-29 17:09:11,5,190,2,63,3,49,0,142,113,15,13,8,normal
"31,486","10,175",2016-09-12 17:19:15,10.113,353,12,118,4,75,0,142,113,15,13,10,normal
"13,658","10,175",2014-05-21 16:24:05,10.881,967,31,340,9,240,0,142,113,15,13,2,normal
"13,358","10,175",2014-05-05 16:46:44,3.401,159,7,60,3,42,0,142,113,15,13,2,normal
"19,129","10,175",2015-02-13 22:52:09,7.731,246,6,88,3,61,0,142,113,15,13,6,normal
"13,880","10,175",2014-06-01 20:16:35,-0.375,46,1,15,2,12,0,142,113,15,13,2,normal
"11,359","10,175",2014-01-29 17:54:59,0,0,0,0,0,0,0,142,113,15,13,2,normal
"21,460","10,175",2015-05-26 21:35:04,9.543,871,26,294,11,180,0,142,113,15,13,7,best
"25,565","10,175",2015-11-28 19:10:37,7.634,203,5,63,3,44,0,142,113,15,13,8,normal
"25,275","10,175",2015-11-16 18:57:34,0,0,0,0,0,0,0,142,113,15,13,8,normal
"32,278","10,175",2016-10-20 17:09:32,6.435,327,12,116,5,76,0,142,113,15,13,11,normal
"13,127","10,175",2014-04-25 21:18:51,7.592,85,3,26,2,16,0,142,113,15,13,2,normal
"32,111","10,175",2016-10-13 17:16:19,7.315,197,7,70,3,43,0,142,113,15,13,10,best
"24,425","10,175",2015-10-13 21:32:17,0,0,0,0,0,0,0,142,113,15,13,8,normal
"15,774","10,175",2014-09-09 02:51:38,11.455,881,28,301,8,210,0,142,113,15,13,4,normal
"31,090","10,175",2016-08-23 17:23:38,32.628,536,8,200,2,148,0,142,113,15,13,10,normal
"31,487","10,175",2016-09-12 17:23:35,10.734,360,8,114,4,74,0,142,113,15,13,10,normal
"14,464","10,175",2014-07-09 16:29:05,8.352,663,21,221,9,143,0,142,113,15,13,2,best
"13,329","10,175",2014-05-04 06:32:51,11.008,"1,188",34,413,12,258,0,142,113,15,13,2,normal
"20,722","10,175",2015-04-22 22:12:44,5.192,302,6,96,5,74,0,142,113,15,13,6,best
"13,804","10,175",2014-05-28 16:47:15,15.192,263,12,91,2,53,0,142,113,15,13,2,normal
"16,297","10,175",2014-10-01 21:48:18,9.46,838,22,288,9,199,0,142,113,15,13,4,normal
"26,328","10,175",2016-01-08 18:54:59,7.742,175,4,69,2,48,0,142,113,15,13,8,normal
"12,384","10,175",2014-03-20 20:19:45,9.682,388,12,139,4,95,0,142,113,15,13,2,normal
"14,400","10,175",2014-07-04 16:27:37,9.836,499,24,180,6,104,0,142,113,15,13,2,normal
"31,791","10,175",2016-09-29 16:53:41,0,0,0,0,0,0,0,142,113,15,13,10,normal
"23,439","10,175",2015-08-25 23:50:01,0,0,0,0,0,0,0,142,113,15,13,8,normal
"13,639","10,175",2014-05-20 03:17:21,7.018,489,11,177,6,132,0,142,113,15,13,2,normal
"34,081","10,175",2017-01-16 23:11:02,8.506,301,11,106,4,65,0,142,113,15,13,11,normal
"10,843","10,175",2013-12-18 23:30:50,0,0,0,0,0,0,0,142,113,15,13,1,normal
"15,212","10,175",2014-08-13 00:07:21,5.444,190,5,66,3,47,0,142,113,15,13,3,normal
"13,116","10,175",2014-04-25 16:14:40,0,0,0,0,0,0,0,142,113,15,13,2,normal
"30,633","10,175",2016-08-01 20:17:15,0,0,0,0,0,0,0,142,113,15,13,10,normal
"23,573","10,175",2015-08-31 17:41:36,11.446,411,14,137,4,89,0,142,113,15,13,8,normal
"15,684","10,175",2014-09-04 22:38:40,8.918,215,10,78,3,44,0,142,113,15,13,4,normal
"10,769","10,175",2013-12-13 22:13:53,0,0,0,0,0,0,0,142,113,15,13,1,normal
"30,632","10,175",2016-08-01 19:50:03,0,0,0,0,0,0,0,142,113,15,13,9,best
"23,408","10,175",2015-08-24 21:27:23,0,0,0,0,0,0,0,142,113,15,13,8,normal
"25,443","10,175",2015-11-23 20:05:35,0,0,0,0,0,0,0,142,113,15,13,8,normal
"11,389","10,175",2014-02-01 01:00:38,8.943,411,9,134,5,91,0,142,113,15,13,2,normal
"33,815","10,175",2017-01-06 19:23:24,2.592,146,5,53,4,35,0,142,113,15,13,11,normal
"36,115","10,175",2017-04-07 16:42:53,7.678,460,16,153,7,98,0,142,113,15,13,12,normal
"21,575","10,175",2015-05-29 19:19:47,6.251,583,8,192,8,150,0,142,113,15,13,8,normal
"15,433","10,175",2014-08-22 21:52:38,0,0,0,0,0,0,0,142,113,15,13,3,best
"30,629","10,175",2016-08-01 19:39:16,0,0,0,0,0,0,0,142,113,15,13,9,normal
"28,820","10,175",2016-04-29 16:58:21,8,328,6,109,4,79,0,142,113,15,13,8,normal
"29,887","10,175",2016-06-22 19:58:03,4.932,237,8,84,5,53,0,142,113,15,13,8,normal
"10,785","10,175",2013-12-16 03:42:51,0,0,0,0,0,0,0,142,113,15,13,1,normal
"10,832","10,182",2013-12-18 02:24:00,0,0,0,0,0,0,0,2,5,0,2,1,best
"10,807","10,182",2013-12-16 17:22:57,0,0,0,0,0,0,0,2,5,0,2,0,best
"10,916","10,188",2013-12-25 13:25:30,0,0,0,0,0,0,9,9,10,0,1,1,normal
"10,786","10,188",2013-12-16 05:16:16,0,0,0,0,0,0,9,9,10,0,1,1,normal
"10,772","10,188",2013-12-14 19:57:39,0,0,0,0,0,0,9,9,10,0,1,0,best
"10,817","10,188",2013-12-17 03:41:41,0,0,0,0,0,0,9,9,10,0,1,1,normal
"10,774","10,188",2013-12-14 20:08:28,0,0,0,0,0,0,9,9,10,0,1,1,normal
"10,775","10,188",2013-12-14 20:13:54,0,0,0,0,0,0,9,9,10,0,1,1,normal
"10,818","10,188",2013-12-17 03:53:49,0,0,0,0,0,0,9,9,10,0,1,1,normal
"10,787","10,188",2013-12-16 05:21:04,0,0,0,0,0,0,9,9,10,0,1,1,normal
"10,884","10,188",2013-12-22 12:23:46,0,0,0,0,0,0,9,9,10,0,1,1,normal
"10,805","10,203",2013-12-16 16:55:43,1.932,349,9,130,8,94,0,2,3,0,0,0,normal
"10,806","10,203",2013-12-16 17:13:47,0,0,0,0,0,0,0,2,3,0,0,0,normal
"11,228","10,206",2014-01-21 00:51:23,7.528,925,37,323,16,189,1,1,0,1,1,0,best
"22,844","10,214",2015-07-23 22:47:23,10.476,"1,457",50,494,16,308,2,256,929,250,139,86,normal
"36,061","10,214",2017-04-05 18:00:46,15.528,"2,058",87,714,17,373,2,256,929,250,139,136,normal
"28,081","10,214",2016-03-26 01:48:40,0,0,0,0,0,0,2,256,929,250,139,106,best
"19,133","10,214",2015-02-14 06:58:18,12.728,"1,631",80,560,17,305,2,256,929,250,139,64,normal
"28,386","10,214",2016-04-09 23:41:10,0,0,0,0,0,0,2,256,929,250,139,111,normal
"17,467","10,214",2014-11-26 17:02:48,14.277,701,34,254,6,135,2,256,929,250,139,27,best
"35,234","10,214",2017-03-05 15:16:33,9.361,870,27,316,9,222,2,256,929,250,139,132,normal
"19,358","10,214",2015-02-23 21:19:52,10.881,502,14,174,5,112,2,256,929,250,139,67,normal
"19,356","10,214",2015-02-23 20:59:55,17.204,465,6,165,3,133,2,256,929,250,139,67,normal
"17,812","10,214",2014-12-12 02:31:16,0,0,0,0,0,0,2,256,929,250,139,42,best
"17,503","10,214",2014-11-29 10:03:20,1.417,387,7,131,10,103,2,256,929,250,139,28,normal
"17,807","10,214",2014-12-11 18:19:25,0,0,0,0,0,0,2,256,929,250,139,41,best
"18,620","10,214",2015-01-20 18:28:13,0,0,0,0,0,0,2,256,929,250,139,53,normal
"30,490","10,214",2016-07-26 16:22:54,0,0,0,0,0,0,2,256,929,250,139,121,best
"30,586","10,214",2016-07-30 14:42:03,0,0,0,0,0,0,2,256,929,250,139,122,best
"17,644","10,214",2014-12-05 03:08:42,0,0,0,0,0,0,2,256,929,250,139,32,normal
"22,534","10,214",2015-07-10 00:42:09,10.269,495,21,187,5,116,2,256,929,250,139,83,normal
"18,154","10,214",2014-12-28 23:26:36,0,0,0,0,0,0,2,256,929,250,139,46,best
"26,295","10,214",2016-01-06 23:15:33,14.823,"2,022",90,706,16,402,2,256,929,250,139,99,normal
"17,595","10,214",2014-12-03 19:03:53,15.577,"2,514",98,884,18,534,2,256,929,250,139,30,best
"17,594","10,214",2014-12-03 17:47:37,13.401,"2,218",76,740,20,437,2,256,929,250,139,29,best
"17,660","10,214",2014-12-05 17:59:48,0,0,0,0,0,0,2,256,929,250,139,32,normal
"18,204","10,214",2014-12-31 21:35:58,0,0,0,0,0,0,2,256,929,250,139,47,best
"17,689","10,214",2014-12-07 05:38:23,0,0,0,0,0,0,2,256,929,250,139,32,best
"17,698","10,214",2014-12-07 21:21:51,0,0,0,0,0,0,2,256,929,250,139,33,best
"18,220","10,214",2015-01-02 05:35:10,0,0,0,0,0,0,2,256,929,250,139,48,normal
"21,873","10,214",2015-06-08 21:15:26,9.095,695,22,238,8,159,2,256,929,250,139,79,best
"23,202","10,214",2015-08-15 07:15:46,16.512,"1,680",35,565,11,407,2,256,929,250,139,89,normal
"17,701","10,214",2014-12-07 21:32:27,0,0,0,0,0,0,2,256,929,250,139,34,best
"15,085","10,214",2014-08-07 05:09:51,9.934,380,15,128,5,75,2,256,929,250,139,0,normal
"28,283","10,214",2016-04-05 18:37:16,15.997,"4,034",139,"1,365",28,863,2,256,929,250,139,111,normal
"15,843","10,214",2014-09-12 11:14:09,7.984,482,12,162,6,114,2,256,929,250,139,0,best
"31,254","10,214",2016-08-31 16:21:15,10.408,292,6,92,3,66,2,256,929,250,139,123,normal
"15,844","10,214",2014-09-12 11:30:50,10.363,"1,035",36,355,11,227,2,256,929,250,139,1,normal
"21,743","10,214",2015-06-04 04:30:46,10.652,632,13,208,6,156,2,256,929,250,139,79,normal
"19,710","10,214",2015-03-11 10:22:54,12.053,"2,444",103,868,23,518,2,256,929,250,139,72,best
"36,059","10,214",2017-04-05 17:19:36,10.726,"1,544",35,512,15,362,2,256,929,250,139,136,normal
"30,469","10,214",2016-07-25 15:45:02,14.195,268,9,104,2,66,2,256,929,250,139,121,normal
"15,887","10,214",2014-09-14 05:00:34,8.835,342,10,116,4,79,2,256,929,250,139,2,normal
"22,973","10,214",2015-08-01 23:29:37,0,0,0,0,0,0,2,256,929,250,139,86,best
"22,974","10,214",2015-08-02 00:06:31,0,0,0,0,0,0,2,256,929,250,139,87,normal
"22,991","10,214",2015-08-02 19:54:23,0,0,0,0,0,0,2,256,929,250,139,87,best
"15,882","10,214",2014-09-13 19:54:15,14.343,"1,410",35,448,11,300,2,256,929,250,139,1,best
"23,012","10,214",2015-08-03 21:18:06,0,0,0,0,0,0,2,256,929,250,139,88,normal
"23,049","10,214",2015-08-05 21:07:31,0,0,0,0,0,0,2,256,929,250,139,88,best
"15,919","10,214",2014-09-16 00:37:29,11.164,"1,028",32,358,10,229,2,256,929,250,139,2,normal
"15,920","10,214",2014-09-16 01:26:56,8.893,"2,062",85,745,26,447,2,256,929,250,139,2,best
"34,693","10,214",2017-02-13 19:09:03,0,0,0,0,0,0,2,256,929,250,139,132,normal
"18,311","10,214",2015-01-07 17:16:11,14.281,"4,704",196,"1,603",38,960,2,256,929,250,139,49,normal
"18,516","10,214",2015-01-15 19:33:19,16.152,"3,573",170,"1,248",27,667,2,256,929,250,139,51,normal
"15,940","10,214",2014-09-16 16:18:19,11.519,"1,604",61,565,16,337,2,256,929,250,139,3,best
"18,868","10,214",2015-01-31 03:44:09,18.951,"4,605",153,"1,588",27,958,2,256,929,250,139,56,normal
"17,702","10,214",2014-12-07 21:42:06,0,0,0,0,0,0,2,256,929,250,139,35,best
"30,068","10,214",2016-07-05 02:36:50,6.656,384,10,137,5,100,2,256,929,250,139,118,normal
"19,046","10,214",2015-02-09 00:23:53,12.611,"3,727",112,"1,285",32,838,2,256,929,250,139,60,best
"19,122","10,214",2015-02-13 10:41:06,9.973,"2,317",50,795,23,582,2,256,929,250,139,63,best
"29,977","10,214",2016-06-28 17:30:47,15.055,"1,117",30,387,8,260,2,256,929,250,139,117,best
"19,273","10,214",2015-02-20 23:51:40,18.808,"4,010",185,"1,423",25,746,2,256,929,250,139,65,best
"19,438","10,214",2015-02-27 00:58:34,11.129,"3,085",114,"1,079",31,666,2,256,929,250,139,68,best
"35,370","10,214",2017-03-09 19:30:06,0,0,0,0,0,0,2,256,929,250,139,132,best
"18,239","10,214",2015-01-03 07:06:04,0,0,0,0,0,0,2,256,929,250,139,48,normal
"20,128","10,214",2015-03-28 20:47:34,13.705,"2,169",71,744,18,453,2,256,929,250,139,75,best
"30,371","10,214",2016-07-19 23:46:21,5.783,"1,038",24,344,17,244,2,256,929,250,139,120,best
"20,202","10,214",2015-04-01 02:12:13,11.387,"2,480",91,852,25,522,2,256,929,250,139,76,normal
"23,759","10,214",2015-09-10 18:26:48,20.17,"1,653",48,573,9,380,2,256,929,250,139,89,normal
"23,764","10,214",2015-09-11 07:45:22,8.818,604,13,198,7,141,2,256,929,250,139,89,best
"18,449","10,214",2015-01-13 07:21:08,9.383,"2,189",82,747,27,464,2,256,929,250,139,50,normal
"18,249","10,214",2015-01-03 23:39:38,0,0,0,0,0,0,2,256,929,250,139,48,best
"23,796","10,214",2015-09-13 05:03:56,0,0,0,0,0,0,2,256,929,250,139,90,normal
"32,726","10,214",2016-11-14 21:15:04,13.417,"2,268",83,805,19,482,2,256,929,250,139,126,normal
"16,006","10,214",2014-09-18 08:12:23,7.331,"2,039",54,695,27,486,2,256,929,250,139,4,normal
"28,483","10,214",2016-04-14 16:06:33,10.773,629,23,233,6,151,2,256,929,250,139,111,best
"23,738","10,214",2015-09-09 01:21:13,14.277,"1,463",45,522,11,341,2,256,929,250,139,89,normal
"19,329","10,214",2015-02-22 21:26:56,11.234,"1,995",59,693,19,453,2,256,929,250,139,67,normal
"15,621","10,214",2014-09-02 20:01:14,0,0,0,0,0,0,2,256,929,250,139,0,normal
"16,055","10,214",2014-09-20 10:02:13,0,0,0,0,0,0,2,256,929,250,139,4,best
"16,064","10,214",2014-09-21 01:17:05,0,0,0,0,0,0,2,256,929,250,139,5,normal
"17,706","10,214",2014-12-07 23:16:47,0,0,0,0,0,0,2,256,929,250,139,36,normal
"30,190","10,214",2016-07-11 19:32:09,9.748,"1,492",46,522,16,344,2,256,929,250,139,118,best
"31,586","10,214",2016-09-17 15:55:00,18.19,661,27,232,4,144,2,256,929,250,139,123,normal
"20,926","10,214",2015-04-29 18:00:09,14.294,"1,139",49,410,9,239,2,256,929,250,139,79,normal
"17,707","10,214",2014-12-08 00:40:03,0,0,0,0,0,0,2,256,929,250,139,36,best
"32,379","10,214",2016-10-25 21:05:04,9.082,871,18,290,10,200,2,256,929,250,139,124,best
"30,292","10,214",2016-07-15 02:42:06,17.372,"2,560",113,913,17,501,2,256,929,250,139,119,best
"18,566","10,214",2015-01-18 01:51:40,11.897,"1,402",80,508,16,263,2,256,929,250,139,52,normal
"28,901","10,214",2016-05-03 21:42:40,17.207,"2,289",93,807,15,468,2,256,929,250,139,113,best
"16,631","10,214",2014-10-17 21:19:57,7.586,"1,555",41,523,21,357,2,256,929,250,139,10,best
"16,641","10,214",2014-10-18 06:25:24,8.647,776,17,246,10,169,2,256,929,250,139,11,best
"32,208","10,214",2016-10-18 16:57:53,11.292,656,17,229,6,158,2,256,929,250,139,124,normal
"28,144","10,214",2016-03-29 18:08:00,0,0,0,0,0,0,2,256,929,250,139,107,normal
