"id","id_user","ari","characters","complexwords","syllables","sentences","words","questions","answers","comments","reviews","accepted_answers","class"
"15,731","12,115",13.222,"2,030",51,674,17,441,1,81,95,60,45,normal
"15,666","12,115",6.737,535,26,210,9,116,1,81,95,60,45,best
"15,639","12,115",9.055,"1,793",55,617,22,391,1,81,95,60,45,best
"15,367","12,115",0,0,0,0,0,0,1,81,95,60,45,normal
"15,781","12,115",7.588,"2,017",40,698,25,499,1,81,95,60,45,normal
"15,783","12,115",15.291,"1,122",29,376,8,252,1,81,95,60,45,normal
"15,874","12,115",9.282,816,33,284,10,175,1,81,95,60,45,best
"15,868","12,115",6.176,416,12,154,6,103,1,81,95,60,45,best
"15,863","12,115",12.042,"1,572",49,525,15,329,1,81,95,60,45,best
"15,821","12,115",9.075,"2,153",89,760,27,462,1,81,95,60,45,best
"15,893","12,115",10.378,"5,394",166,"1,815",60,"1,138",1,81,95,60,45,best
"15,798","12,115",9.586,"8,078",295,"2,770",99,"1,694",1,81,95,60,45,best
"15,793","12,115",10.113,"1,769",52,602,19,393,1,81,95,60,45,normal
"15,789","12,115",10.85,"1,646",67,597,17,355,1,81,95,60,45,normal
"15,784","12,115",11.484,707,25,234,7,150,1,81,95,60,45,best
"16,169","12,115",10.742,"2,229",98,761,28,428,1,81,95,60,45,normal
"15,126","12,115",9.658,"3,104",103,"1,019",38,648,1,81,95,60,45,normal
"15,175","12,115",0,0,0,0,0,0,1,81,95,60,45,normal
"15,153","12,115",0,0,0,0,0,0,1,81,95,60,45,best
"15,741","12,115",9.16,"2,486",109,914,31,532,1,81,95,60,45,best
"15,975","12,115",7.032,"2,765",111,"1,120",35,712,1,81,95,60,45,best
"15,161","12,115",0,0,0,0,0,0,1,81,95,60,45,normal
"15,577","12,115",0,0,0,0,0,0,1,81,95,60,45,best
"15,046","12,115",8.727,"4,051",176,"1,451",57,836,1,81,95,60,45,best
"15,464","12,115",9.147,"1,285",52,457,17,266,1,81,95,60,45,normal
"15,462","12,115",8.436,"1,203",42,407,16,261,1,81,95,60,45,normal
"15,412","12,115",6.432,"1,139",49,424,19,253,1,81,95,60,45,best
"15,756","12,115",8.934,"2,738",99,959,33,611,1,81,95,60,45,normal
"15,828","12,115",9.865,"5,680",186,"1,963",69,"1,174",1,81,95,60,45,normal
"15,861","12,115",9.96,"4,110",146,"1,411",48,865,1,81,95,60,45,normal
"15,884","12,115",11.696,"3,273",157,"1,186",34,657,1,81,95,60,45,best
"15,399","12,115",15.48,143,6,56,1,33,1,81,95,60,45,best
"15,093","12,115",7.634,406,19,148,6,88,1,81,95,60,45,normal
"14,991","12,115",8.94,428,16,147,5,98,1,81,95,60,45,normal
"14,990","12,115",8.004,"1,095",45,403,15,241,1,81,95,60,45,normal
"14,993","12,115",12.98,"1,134",48,408,11,218,1,81,95,60,45,normal
"15,003","12,115",9.151,"3,144",121,"1,108",40,665,1,81,95,60,45,best
"15,096","12,115",10.344,"1,671",60,571,19,348,1,81,95,60,45,best
"15,095","12,115",9.505,"1,080",56,397,17,204,1,81,95,60,45,best
"15,090","12,115",11.097,"1,826",76,622,22,350,1,81,95,60,45,normal
"15,015","12,115",7.708,"1,048",40,385,14,240,1,81,95,60,45,normal
"15,029","12,115",6.651,702,29,262,10,168,1,81,95,60,45,best
"15,030","12,115",9.335,"1,302",43,457,17,268,1,81,95,60,45,normal
"15,072","12,115",6.649,"1,754",78,658,31,375,1,81,95,60,45,best
"15,067","12,115",10.714,193,6,72,2,42,1,81,95,60,45,normal
"15,064","12,115",9.12,"1,046",36,349,13,225,1,81,95,60,45,normal
"15,063","12,115",7.544,461,19,162,8,94,1,81,95,60,45,best
"15,080","12,115",7.657,275,11,101,4,60,1,81,95,60,45,best
"15,032","12,115",9.521,708,27,246,9,146,1,81,95,60,45,normal
"15,053","12,115",5.489,"1,308",35,445,22,310,1,81,95,60,45,normal
"15,042","12,115",7.754,"1,642",78,622,25,348,1,81,95,60,45,best
"14,836","12,116",0,0,0,0,0,0,0,1,0,0,0,normal
"35,932","12,123",10.111,"1,112",35,379,12,246,1,1,1,1,0,normal
"14,853","12,127",0,0,0,0,0,0,0,1,0,0,1,best
"14,865","12,133",0,0,0,0,0,0,0,1,0,1,0,normal
"25,824","12,136",13.059,"7,255",275,"2,512",65,"1,478",0,5,5,10,3,normal
"21,853","12,136",17.087,"1,096",29,368,7,249,0,5,5,10,3,normal
"19,245","12,136",16.331,"3,201",160,"1,158",23,622,0,5,5,10,3,best
"19,448","12,136",14.959,"1,162",49,407,9,234,0,5,5,10,3,best
"25,561","12,136",0,0,0,0,0,0,0,5,5,10,3,best
"14,881","12,140",0,0,0,0,0,0,0,1,0,0,0,normal
"14,885","12,142",0,0,0,0,0,0,0,1,0,2,1,best
"24,019","12,147",0,0,0,0,0,0,0,6,9,9,2,best
"34,427","12,147",11.363,"2,276",88,794,23,479,0,6,9,9,2,normal
"20,210","12,147",11.355,774,32,269,8,160,0,6,9,9,2,normal
"14,950","12,147",12.914,830,31,284,8,161,0,6,9,9,2,best
"22,851","12,147",10.598,"2,121",92,726,24,435,0,6,9,9,2,normal
"34,413","12,147",7.68,596,20,206,10,122,0,6,9,9,2,normal
"15,004","12,156",16.416,"1,060",29,381,7,248,5,2,10,8,1,best
"18,351","12,156",0,0,0,0,0,0,5,2,10,8,1,normal
"14,947","12,159",16.239,"1,726",58,587,12,356,0,4,3,0,1,best
"14,927","12,159",11.971,479,22,171,5,94,0,4,3,0,1,normal
"14,929","12,159",11.381,"1,206",51,436,12,257,0,4,3,0,1,normal
"14,926","12,159",16.974,768,41,279,6,132,0,4,3,0,1,normal
"15,259","12,161",0,0,0,0,0,0,1,29,24,61,3,normal
"15,145","12,161",0,0,0,0,0,0,1,29,24,61,3,best
"15,135","12,161",0,0,0,0,0,0,1,29,24,61,3,normal
"15,134","12,161",0,0,0,0,0,0,1,29,24,61,3,best
"15,648","12,161",13.375,"1,196",43,415,10,256,1,29,24,61,3,normal
"15,649","12,161",6.019,315,9,111,5,74,1,29,24,61,3,normal
"15,538","12,161",9.9,886,44,329,12,173,1,29,24,61,3,normal
"15,537","12,161",7.611,"1,357",54,466,20,295,1,29,24,61,3,normal
"15,539","12,161",11.489,"1,071",60,390,12,208,1,29,24,61,3,normal
"15,552","12,161",8.046,855,33,300,12,185,1,29,24,61,3,normal
"14,932","12,161",0,0,0,0,0,0,1,29,24,61,3,normal
"16,047","12,161",0,0,0,0,0,0,1,29,24,61,3,normal
"16,048","12,161",0,0,0,0,0,0,1,29,24,61,3,normal
"15,340","12,161",10.667,470,25,168,6,90,1,29,24,61,3,normal
"14,931","12,161",10.945,381,17,137,5,71,1,29,24,61,3,best
"14,933","12,161",9.424,"1,449",58,501,21,283,1,29,24,61,3,normal
"14,955","12,161",10.329,599,30,206,9,110,1,29,24,61,3,normal
"15,083","12,161",10.384,"1,432",52,479,16,301,1,29,24,61,3,normal
"15,407","12,161",9.269,724,27,243,9,154,1,29,24,61,3,normal
"14,952","12,161",7.475,400,7,124,6,87,1,29,24,61,3,normal
"14,954","12,161",8.687,369,17,126,7,69,1,29,24,61,3,normal
"14,956","12,161",8.878,624,29,228,8,134,1,29,24,61,3,normal
"14,977","12,161",10.295,827,41,301,11,159,1,29,24,61,3,normal
"14,980","12,161",6.963,542,18,179,10,112,1,29,24,61,3,normal
"15,051","12,161",9.192,"1,643",69,545,22,337,1,29,24,61,3,normal
"15,489","12,161",6.112,243,9,83,5,51,1,29,24,61,3,normal
"15,557","12,161",13.007,"2,992",139,"1,065",27,608,1,29,24,61,3,normal
"15,103","12,161",6.778,658,31,237,12,138,1,29,24,61,3,normal
"15,307","12,161",0,0,0,0,0,0,1,29,24,61,3,normal
"15,664","12,168",17.229,768,42,271,6,130,4,1,1,1,0,normal
"14,966","12,172",9.41,287,8,93,4,57,0,1,0,0,0,normal
"14,983","12,180",10.798,743,15,248,7,182,2,1,10,4,0,normal
"14,989","12,181",10.679,"2,078",63,693,23,430,0,2,3,1,1,normal
"27,460","12,181",0,0,0,0,0,0,0,2,3,1,1,best
"14,994","12,182",28.84,242,5,88,1,66,0,1,0,0,0,normal
"15,978","12,184",7.169,574,19,216,7,153,2,2,8,5,2,best
"17,042","12,184",0,0,0,0,0,0,2,2,8,5,2,best
"22,662","12,191",7.879,"2,447",73,821,37,516,0,1,0,2,0,normal
"21,594","12,192",1.869,405,9,134,14,96,2,2,8,2,0,normal
"19,152","12,192",7.604,464,9,157,6,110,2,2,8,2,0,normal
"15,049","12,197",12.978,"1,137",50,400,11,219,0,1,1,0,0,normal
"20,432","12,203",0,0,0,0,0,0,4,3,19,8,1,best
"20,635","12,203",15.256,"1,597",67,569,12,325,4,3,19,8,1,normal
"19,772","12,203",9.861,613,25,213,8,122,4,3,19,8,1,normal
"15,023","12,204",9.426,"1,847",65,642,23,388,1,3,1,6,2,best
"15,027","12,204",8.199,"1,424",32,479,18,326,1,3,1,6,2,normal
"15,026","12,204",8.067,"1,323",44,462,18,291,1,3,1,6,2,best
"15,038","12,209",0,0,0,0,0,0,0,1,0,0,0,normal
"31,386","12,212",10.849,427,12,149,4,105,9,15,61,11,8,best
"30,780","12,212",7.038,372,12,137,5,90,9,15,61,11,8,best
"30,605","12,212",0,0,0,0,0,0,9,15,61,11,8,best
"31,352","12,212",14.838,277,10,97,2,66,9,15,61,11,8,normal
"30,694","12,212",0,0,0,0,0,0,9,15,61,11,8,normal
"31,411","12,212",0,0,0,0,0,0,9,15,61,11,8,normal
"31,476","12,212",8.806,438,13,153,5,104,9,15,61,11,8,normal
"29,883","12,212",6.17,478,9,159,7,117,9,15,61,11,8,best
"38,090","12,212",10.706,405,13,144,4,93,9,15,61,11,8,best
"31,174","12,212",3.868,237,1,81,4,65,9,15,61,11,8,normal
"30,195","12,212",32.622,295,10,103,1,66,9,15,61,11,8,best
"30,441","12,212",0,0,0,0,0,0,9,15,61,11,8,best
"32,195","12,212",9.91,300,8,109,3,75,9,15,61,11,8,normal
"31,266","12,212",28.055,753,21,259,3,176,9,15,61,11,8,normal
"29,729","12,212",0,0,0,0,0,0,9,15,61,11,8,best
"15,056","12,214",17.152,625,21,221,4,138,0,1,0,0,0,normal
"15,071","12,217",10.528,538,19,183,6,112,1,1,5,0,0,normal
"15,081","12,224",10.765,198,8,75,2,44,0,1,0,0,1,best
"15,084","12,227",10.447,"2,037",73,701,23,423,0,1,0,0,0,normal
"15,089","12,228",11.401,744,33,260,8,149,1,1,0,0,0,normal
"15,206","12,230",0,0,0,0,0,0,1,1,1,0,0,normal
"15,430","12,240",16.974,615,22,213,4,133,1,2,4,3,1,normal
"20,653","12,240",10.714,715,19,244,7,166,1,2,4,3,1,best
"23,362","12,252",0,0,0,0,0,0,0,1,0,0,0,normal
"30,245","12,253",5.734,258,6,85,4,63,1,1,4,4,0,normal
"15,172","12,261",0,0,0,0,0,0,1,1,0,0,0,normal
"22,430","12,269",9.289,"2,005",56,668,23,452,7,2,47,16,0,normal
"22,718","12,269",0,0,0,0,0,0,7,2,47,16,0,normal
"15,207","12,277",0,0,0,0,0,0,0,1,0,0,0,normal
"15,216","12,282",0,0,0,0,0,0,1,1,0,0,0,normal
"15,513","12,289",4.077,160,5,59,3,40,1,1,2,0,0,normal
"15,225","12,290",0,0,0,0,0,0,0,1,0,0,0,normal
"15,293","12,294",0,0,0,0,0,0,0,1,3,0,0,normal
"27,811","12,295",12.803,245,6,86,2,60,0,1,0,1,0,normal
"15,244","12,300",0,0,0,0,0,0,0,1,0,0,0,normal
"15,246","12,301",0,0,0,0,0,0,0,1,0,0,0,normal
"15,250","12,304",0,0,0,0,0,0,0,1,0,0,0,normal
"15,305","12,316",6.296,518,10,178,8,121,1,2,3,0,1,best
"15,290","12,316",0,0,0,0,0,0,1,2,3,0,1,normal
"15,258","12,319",0,0,0,0,0,0,0,1,0,0,0,normal
"15,273","12,330",0,0,0,0,0,0,0,1,0,0,0,normal
"29,404","12,331",8.15,821,22,277,10,195,0,4,15,1,2,normal
"29,363","12,331",12.753,"1,894",61,654,16,430,0,4,15,1,2,normal
"22,716","12,331",38.244,"1,056",51,379,3,226,0,4,15,1,2,best
"36,939","12,331",12.511,559,20,196,5,120,0,4,15,1,2,best
"15,276","12,332",0,0,0,0,0,0,0,1,0,0,0,normal
"15,291","12,337",0,0,0,0,0,0,0,1,0,1,0,normal
"15,287","12,339",9.911,382,8,126,4,89,0,1,0,0,0,normal
"20,390","12,341",0,0,0,0,0,0,0,2,1,0,0,normal
"15,292","12,341",0,0,0,0,0,0,0,2,1,0,0,normal
"15,304","12,348",0,0,0,0,0,0,0,1,0,0,0,normal
"18,106","12,352",13.697,127,4,42,1,29,1,41,58,33,17,best
"15,310","12,352",0,0,0,0,0,0,1,41,58,33,17,best
"15,309","12,352",0,0,0,0,0,0,1,41,58,33,17,normal
"15,617","12,352",0,0,0,0,0,0,1,41,58,33,17,normal
"15,619","12,352",0,0,0,0,0,0,1,41,58,33,17,normal
"15,692","12,352",4.819,229,9,83,5,51,1,41,58,33,17,best
"15,348","12,352",0,0,0,0,0,0,1,41,58,33,17,normal
"20,949","12,352",7.38,236,9,83,4,49,1,41,58,33,17,normal
"20,916","12,352",9.495,581,26,202,10,107,1,41,58,33,17,best
"20,914","12,352",12.341,568,21,186,6,108,1,41,58,33,17,normal
"20,911","12,352",11.82,751,33,270,8,147,1,41,58,33,17,normal
"21,363","12,352",13.661,373,12,127,3,82,1,41,58,33,17,normal
"16,773","12,352",11.757,692,31,244,7,141,1,41,58,33,17,best
"16,795","12,352",10.037,488,13,154,6,99,1,41,58,33,17,normal
"16,797","12,352",9.659,"1,288",52,457,15,278,1,41,58,33,17,best
"15,308","12,352",18.571,"3,621",130,"1,261",22,725,1,41,58,33,17,normal
"16,817","12,352",3.919,166,5,61,3,43,1,41,58,33,17,normal
"15,673","12,352",14.016,"2,790",129,995,23,570,1,41,58,33,17,best
"15,900","12,352",10.756,"1,115",33,384,11,255,1,41,58,33,17,normal
"15,899","12,352",7.488,248,7,88,3,64,1,41,58,33,17,normal
"15,355","12,352",0,0,0,0,0,0,1,41,58,33,17,best
"18,105","12,352",12.071,901,35,315,9,181,1,41,58,33,17,best
"18,644","12,352",8.437,"1,195",42,409,17,250,1,41,58,33,17,normal
"15,334","12,352",0,0,0,0,0,0,1,41,58,33,17,normal
"18,107","12,352",9.198,444,20,156,8,82,1,41,58,33,17,best
"18,109","12,352",17.235,459,18,163,3,94,1,41,58,33,17,normal
"18,638","12,352",0,0,0,0,0,0,1,41,58,33,17,normal
"18,698","12,352",0,0,0,0,0,0,1,41,58,33,17,normal
"15,331","12,352",0,0,0,0,0,0,1,41,58,33,17,best
"15,321","12,352",0,0,0,0,0,0,1,41,58,33,17,normal
"15,332","12,352",0,0,0,0,0,0,1,41,58,33,17,best
"15,318","12,352",0,0,0,0,0,0,1,41,58,33,17,normal
"15,333","12,352",0,0,0,0,0,0,1,41,58,33,17,best
"15,676","12,352",12.807,855,36,298,8,171,1,41,58,33,17,best
"15,685","12,352",12.703,"1,142",48,393,11,225,1,41,58,33,17,normal
"15,688","12,352",15.779,977,31,323,7,202,1,41,58,33,17,best
"15,689","12,352",7.354,259,7,86,4,56,1,41,58,33,17,normal
"15,690","12,352",10.281,754,26,249,9,153,1,41,58,33,17,normal
"15,691","12,352",11.158,876,40,310,10,172,1,41,58,33,17,normal
"15,705","12,352",7.863,745,19,258,9,184,1,41,58,33,17,best
"18,656","12,352",0,0,0,0,0,0,1,41,58,33,17,best
"15,312","12,353",0,0,0,0,0,0,0,1,0,0,0,normal
"30,721","12,357",0,0,0,0,0,0,1,32,37,22,11,normal
"15,431","12,357",9.805,"1,198",34,395,14,255,1,32,37,22,11,normal
"15,432","12,357",6.442,470,14,165,7,111,1,32,37,22,11,best
"18,070","12,357",5.616,525,15,180,9,122,1,32,37,22,11,best
"28,196","12,357",8.504,"1,375",28,444,17,312,1,32,37,22,11,normal
"18,048","12,357",9.819,"1,058",32,341,12,230,1,32,37,22,11,best
"18,102","12,357",11.916,484,19,167,5,96,1,32,37,22,11,normal
"30,966","12,357",0,0,0,0,0,0,1,32,37,22,11,best
"15,445","12,357",5.867,908,14,293,14,220,1,32,37,22,11,normal
"15,427","12,357",9.456,426,18,144,6,84,1,32,37,22,11,normal
"15,466","12,357",7.259,716,11,232,10,165,1,32,37,22,11,normal
"30,855","12,357",0,0,0,0,0,0,1,32,37,22,11,normal
"32,836","12,357",0,0,0,0,0,0,1,32,37,22,11,best
"31,303","12,357",8.332,"1,262",38,426,16,285,1,32,37,22,11,normal
"15,396","12,357",9.86,"1,113",37,365,13,236,1,32,37,22,11,normal
"15,316","12,357",0,0,0,0,0,0,1,32,37,22,11,normal
"15,562","12,357",9.747,"1,073",31,359,13,224,1,32,37,22,11,normal
"15,317","12,357",0,0,0,0,0,0,1,32,37,22,11,normal
"30,681","12,357",0,0,0,0,0,0,1,32,37,22,11,best
"15,404","12,357",10.047,828,31,287,9,183,1,32,37,22,11,normal
"15,583","12,357",0,0,0,0,0,0,1,32,37,22,11,best
"30,674","12,357",0,0,0,0,0,0,1,32,37,22,11,normal
"15,442","12,357",7.804,"2,427",67,787,34,535,1,32,37,22,11,best
"30,676","12,357",0,0,0,0,0,0,1,32,37,22,11,best
"15,370","12,357",0,0,0,0,0,0,1,32,37,22,11,normal
"25,183","12,357",0,0,0,0,0,0,1,32,37,22,11,normal
"15,656","12,357",11.185,"1,898",48,630,18,436,1,32,37,22,11,best
"15,524","12,357",10.957,"2,486",82,843,24,572,1,32,37,22,11,normal
"28,110","12,357",0,0,0,0,0,0,1,32,37,22,11,normal
"16,303","12,357",11.107,"1,843",37,593,18,411,1,32,37,22,11,best
"18,237","12,357",0,0,0,0,0,0,1,32,37,22,11,normal
"18,103","12,357",14.23,"1,354",73,484,13,242,1,32,37,22,11,normal
"15,323","12,358",0,0,0,0,0,0,0,1,0,0,0,normal
"15,349","12,360",0,0,0,0,0,0,0,1,0,0,0,normal
"15,338","12,363",0,0,0,0,0,0,0,1,0,0,0,normal
"15,345","12,368",0,0,0,0,0,0,0,1,0,0,0,normal
"15,358","12,373",0,0,0,0,0,0,0,1,1,0,0,normal
"15,413","12,374",0,0,0,0,0,0,1,1,2,4,1,best
"15,829","12,380",10.504,"1,027",16,344,10,247,2,3,2,0,3,best
"16,734","12,380",13.996,"1,151",44,406,9,255,2,3,2,0,3,best
"16,206","12,380",15.641,"1,101",44,372,8,226,2,3,2,0,3,best
"15,383","12,388",6.563,815,25,280,12,192,0,1,1,0,0,normal
"15,384","12,389",6.368,894,25,307,14,206,0,1,2,1,0,normal
"15,387","12,392",0,0,0,0,0,0,0,1,9,2,1,best
"15,393","12,398",10.225,467,18,160,5,103,0,1,0,0,0,normal
"15,409","12,416",10.756,507,15,171,5,116,0,1,2,0,0,normal
"15,410","12,421",7.849,248,10,83,4,51,0,1,0,0,0,normal
"17,312","12,450",0,0,0,0,0,0,0,1,8,0,0,normal
"38,102","12,479",7.189,617,10,209,8,152,9,38,97,125,7,normal
"36,580","12,479",10.578,947,27,310,10,205,9,38,97,125,7,normal
"36,453","12,479",43.083,729,22,255,2,183,9,38,97,125,7,best
"36,450","12,479",11.431,917,31,355,8,261,9,38,97,125,7,normal
"33,653","12,479",20.737,"3,775",105,"1,254",20,848,9,38,97,125,7,normal
"33,166","12,479",0,0,0,0,0,0,9,38,97,125,7,normal
"36,967","12,479",14.766,"2,227",82,782,17,467,9,38,97,125,7,normal
"36,355","12,479",17.64,"2,534",107,899,16,531,9,38,97,125,7,best
"33,387","12,479",14.28,"1,413",43,483,11,304,9,38,97,125,7,best
"33,305","12,479",23.446,844,25,292,4,200,9,38,97,125,7,normal
"24,017","12,479",0,0,0,0,0,0,9,38,97,125,7,normal
"33,587","12,479",11.732,"1,148",40,390,11,246,9,38,97,125,7,normal
"36,559","12,479",10.2,"2,672",52,864,27,631,9,38,97,125,7,normal
"36,872","12,479",23.639,"1,289",49,434,6,254,9,38,97,125,7,best
"33,561","12,479",12.126,"1,056",33,367,10,221,9,38,97,125,7,normal
"32,936","12,479",19.719,"1,437",35,487,8,338,9,38,97,125,7,normal
"37,227","12,479",5.197,533,12,183,9,129,9,38,97,125,7,normal
"32,982","12,479",12.619,"2,229",71,772,19,507,9,38,97,125,7,normal
"36,558","12,479",7.298,479,17,173,7,107,9,38,97,125,7,normal
"34,357","12,479",12.413,777,26,261,7,167,9,38,97,125,7,normal
"37,672","12,479",0,0,0,0,0,0,9,38,97,125,7,normal
"37,146","12,479",19.435,"2,081",90,736,12,418,9,38,97,125,7,normal
"37,141","12,479",11.296,"1,271",32,436,12,290,9,38,97,125,7,normal
"36,968","12,479",25.576,"1,876",82,656,8,382,9,38,97,125,7,normal
"36,966","12,479",17.389,"1,425",55,501,9,314,9,38,97,125,7,best
"33,245","12,479",0,0,0,0,0,0,9,38,97,125,7,normal
"33,244","12,479",0,0,0,0,0,0,9,38,97,125,7,normal
"23,037","12,479",0,0,0,0,0,0,9,38,97,125,7,normal
"33,225","12,479",0,0,0,0,0,0,9,38,97,125,7,normal
"33,242","12,479",16.032,"3,414",144,"1,201",24,708,9,38,97,125,7,normal
"33,221","12,479",0,0,0,0,0,0,9,38,97,125,7,normal
"33,220","12,479",0,0,0,0,0,0,9,38,97,125,7,normal
"33,399","12,479",20.61,"1,655",62,575,9,325,9,38,97,125,7,normal
"33,662","12,479",13.273,"2,989",67,984,24,699,9,38,97,125,7,normal
"33,391","12,479",17.683,"4,477",178,"1,532",28,959,9,38,97,125,7,normal
"33,388","12,479",9.38,751,23,276,8,182,9,38,97,125,7,best
"23,036","12,479",0,0,0,0,0,0,9,38,97,125,7,normal
"33,017","12,479",14.305,"3,061",145,"1,129",24,649,9,38,97,125,7,best
"15,487","12,481",9.341,448,16,152,6,91,0,1,0,0,0,normal
"15,499","12,486",9.226,362,13,118,5,73,0,1,0,0,0,normal
"15,525","12,491",9.839,463,19,183,5,105,1,1,1,2,1,best
"15,558","12,495",7.471,142,4,49,2,32,1,1,0,0,0,normal
"16,568","12,497",0,0,0,0,0,0,1,5,2,2,2,normal
"17,573","12,497",13.3,377,11,128,3,90,1,5,2,2,2,normal
"16,572","12,497",0,0,0,0,0,0,1,5,2,2,2,best
"17,547","12,497",8.758,"1,298",52,466,21,253,1,5,2,2,2,best
"17,549","12,497",9.185,273,9,97,3,65,1,5,2,2,2,normal
"30,735","12,499",0,0,0,0,0,0,0,4,4,0,0,normal
"30,730","12,499",0,0,0,0,0,0,0,4,4,0,0,normal
"30,734","12,499",0,0,0,0,0,0,0,4,4,0,0,normal
"30,737","12,499",0,0,0,0,0,0,0,4,4,0,0,normal
"15,522","12,502",11.763,"1,215",43,435,11,279,2,4,12,11,3,best
"17,569","12,502",15.732,492,28,180,4,89,2,4,12,11,3,best
"17,521","12,502",15.144,671,29,234,5,140,2,4,12,11,3,normal
"17,603","12,502",54.528,"1,906",60,658,4,447,2,4,12,11,3,best
"16,126","12,508",0,0,0,0,0,0,9,2,3,0,0,normal
"16,125","12,508",3.802,98,3,34,2,24,9,2,3,0,0,normal
"15,533","12,512",11.603,"1,009",23,337,9,244,0,1,0,2,0,normal
"16,394","12,515",0,0,0,0,0,0,2,2,1,0,0,normal
"17,711","12,515",0,0,0,0,0,0,2,2,1,0,0,normal
"15,546","12,521",3.243,140,5,51,3,35,0,1,0,0,0,normal
"15,880","12,525",2.659,174,4,58,5,41,0,1,0,0,0,normal
"15,563","12,526",10.259,263,6,81,3,55,3,1,6,2,0,normal
"21,613","12,528",52.589,"1,513",69,571,3,303,22,1,11,8,0,normal
"15,555","12,529",9.08,958,20,306,11,220,0,1,0,0,0,normal
"17,113","12,535",0,0,0,0,0,0,1,2,2,0,0,normal
"16,844","12,535",9.345,134,6,46,2,26,1,2,2,0,0,normal
"17,710","12,537",0,0,0,0,0,0,2,11,0,2,3,best
"17,811","12,537",0,0,0,0,0,0,2,11,0,2,3,normal
"17,720","12,537",0,0,0,0,0,0,2,11,0,2,3,normal
"17,693","12,537",0,0,0,0,0,0,2,11,0,2,3,best
"17,829","12,537",0,0,0,0,0,0,2,11,0,2,3,normal
"17,833","12,537",0,0,0,0,0,0,2,11,0,2,3,normal
"17,873","12,537",0,0,0,0,0,0,2,11,0,2,3,normal
"17,792","12,537",0,0,0,0,0,0,2,11,0,2,3,normal
"17,708","12,537",0,0,0,0,0,0,2,11,0,2,3,best
"17,830","12,537",0,0,0,0,0,0,2,11,0,2,3,normal
"17,796","12,537",0,0,0,0,0,0,2,11,0,2,3,normal
"23,980","12,539",0,0,0,0,0,0,1,4,13,6,0,normal
"15,581","12,539",0,0,0,0,0,0,1,4,13,6,0,normal
"17,079","12,539",0,0,0,0,0,0,1,4,13,6,0,normal
"23,215","12,539",6.26,773,18,277,11,192,1,4,13,6,0,normal
"15,594","12,548",8.78,"2,229",89,802,27,502,0,1,0,2,1,best
"15,596","12,550",0,0,0,0,0,0,0,1,0,0,0,normal
"15,599","12,555",0,0,0,0,0,0,0,1,2,1,0,normal
"15,612","12,560",5.663,440,16,154,9,95,0,1,1,1,0,normal
"17,585","12,564",5.672,182,7,64,3,43,6,1,1,5,0,normal
"30,246","12,572",6.656,185,6,58,3,41,0,1,1,0,0,normal
"15,637","12,573",6.586,481,12,159,7,114,0,1,0,0,0,normal
"15,657","12,578",9.557,"1,873",62,638,22,405,1,1,2,3,0,normal
"15,661","12,586",12.58,562,34,214,7,98,0,1,0,0,0,normal
"16,398","12,594",0,0,0,0,0,0,0,26,88,80,10,normal
"26,563","12,594",9.837,"2,355",103,844,27,507,0,26,88,80,10,normal
"21,361","12,594",16.561,"2,724",113,"1,005",18,608,0,26,88,80,10,normal
"16,415","12,594",15.258,"3,687",180,"1,370",27,782,0,26,88,80,10,normal
"16,853","12,594",0,0,0,0,0,0,0,26,88,80,10,best
"16,375","12,594",0,0,0,0,0,0,0,26,88,80,10,normal
"16,366","12,594",9.858,871,31,302,10,187,0,26,88,80,10,best
"21,563","12,594",16.431,903,23,354,6,251,0,26,88,80,10,best
"16,328","12,594",7.461,"1,379",46,475,21,298,0,26,88,80,10,normal
"16,038","12,594",14.661,769,36,281,6,158,0,26,88,80,10,best
"22,237","12,594",9.485,343,15,129,4,75,0,26,88,80,10,normal
"26,578","12,594",8.16,439,22,159,7,89,0,26,88,80,10,normal
"26,399","12,594",6.198,"2,042",66,714,31,486,0,26,88,80,10,normal
"22,223","12,594",0,0,0,0,0,0,0,26,88,80,10,best
"17,877","12,594",0,0,0,0,0,0,0,26,88,80,10,best
"31,906","12,594",0,0,0,0,0,0,0,26,88,80,10,normal
"22,583","12,594",12.23,"2,171",90,774,20,463,0,26,88,80,10,best
"16,000","12,594",5.78,535,17,195,9,124,0,26,88,80,10,normal
"15,785","12,594",11.667,285,12,98,4,50,0,26,88,80,10,normal
"22,588","12,594",8.503,485,15,161,6,110,0,26,88,80,10,best
"16,499","12,594",0,0,0,0,0,0,0,26,88,80,10,normal
"22,265","12,594",6.179,"2,276",69,828,33,561,0,26,88,80,10,normal
"16,068","12,594",0,0,0,0,0,0,0,26,88,80,10,best
"16,886","12,594",0,0,0,0,0,0,0,26,88,80,10,normal
"16,457","12,594",0,0,0,0,0,0,0,26,88,80,10,normal
"17,815","12,594",0,0,0,0,0,0,0,26,88,80,10,best
"17,354","12,596",0,0,0,0,0,0,8,9,18,15,3,best
"15,802","12,596",7.479,780,33,280,13,162,8,9,18,15,3,best
"15,804","12,596",9.303,312,15,113,4,65,8,9,18,15,3,best
"24,513","12,596",0,0,0,0,0,0,8,9,18,15,3,normal
"15,865","12,596",14.752,"1,164",60,402,10,216,8,9,18,15,3,normal
