"id","id_user","ari","characters","complexwords","syllables","sentences","words","questions","answers","comments","reviews","accepted_answers","class"
"80,283","33,720",14.346,"3,690",128,"1,262",29,776,4,418,648,"2,590",195,normal
"65,685","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"78,557","33,720",21.411,579,17,208,3,141,4,418,648,"2,590",195,normal
"66,396","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"66,404","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"77,915","33,720",17.344,"1,897",72,684,12,420,4,418,648,"2,590",195,best
"66,752","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"66,916","33,720",22.173,"1,005",33,354,5,232,4,418,648,"2,590",195,best
"66,949","33,720",14.086,714,31,253,6,142,4,418,648,"2,590",195,normal
"66,954","33,720",17.723,"2,279",100,800,15,436,4,418,648,"2,590",195,best
"66,998","33,720",18.397,"1,828",59,655,11,388,4,418,648,"2,590",195,best
"67,082","33,720",9.09,779,23,305,8,214,4,418,648,"2,590",195,best
"65,283","33,720",21.586,"1,375",54,493,7,300,4,418,648,"2,590",195,best
"67,439","33,720",14.245,"2,662",96,926,21,563,4,418,648,"2,590",195,normal
"68,827","33,720",7.895,126,5,44,2,26,4,418,648,"2,590",195,best
"67,538","33,720",15.271,"1,330",49,453,10,270,4,418,648,"2,590",195,best
"67,589","33,720",12.861,"1,212",54,428,11,248,4,418,648,"2,590",195,best
"67,621","33,720",12.745,"1,218",48,434,11,253,4,418,648,"2,590",195,normal
"67,101","33,720",15.236,"2,287",104,800,17,474,4,418,648,"2,590",195,best
"67,911","33,720",17.684,"1,587",57,548,10,332,4,418,648,"2,590",195,best
"66,792","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"66,808","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"66,892","33,720",18.439,973,43,344,6,192,4,418,648,"2,590",195,best
"65,752","33,720",11.677,894,42,326,9,184,4,418,648,"2,590",195,normal
"65,749","33,720",19.382,"1,410",48,508,8,308,4,418,648,"2,590",195,normal
"55,430","33,720",10.805,257,14,97,3,51,4,418,648,"2,590",195,normal
"68,318","33,720",3.526,"3,940",166,"1,586",78,"1,001",4,418,648,"2,590",195,best
"68,337","33,720",102.384,783,16,280,1,213,4,418,648,"2,590",195,best
"68,372","33,720",17.121,"1,410",37,480,9,318,4,418,648,"2,590",195,best
"79,104","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"64,431","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"80,013","33,720",11.049,387,11,131,4,82,4,418,648,"2,590",195,normal
"79,068","33,720",19.49,"1,422",51,522,8,329,4,418,648,"2,590",195,best
"68,193","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"68,251","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"68,510","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"68,655","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"68,799","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"69,500","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"69,699","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"62,207","33,720",14.441,915,40,339,7,199,4,418,648,"2,590",195,normal
"49,611","33,720",36.277,531,12,210,2,173,4,418,648,"2,590",195,normal
"72,041","33,720",18.587,"2,037",70,739,12,462,4,418,648,"2,590",195,normal
"74,092","33,720",18.353,"2,686",94,977,16,618,4,418,648,"2,590",195,normal
"56,211","33,720",11.169,"2,850",121,"1,028",29,606,4,418,648,"2,590",195,best
"49,674","33,720",15.312,285,3,95,2,79,4,418,648,"2,590",195,normal
"49,680","33,720",9.991,"1,533",39,582,15,397,4,418,648,"2,590",195,normal
"49,694","33,720",14.095,647,42,241,6,119,4,418,648,"2,590",195,normal
"49,699","33,720",8.035,345,12,135,4,88,4,418,648,"2,590",195,normal
"49,702","33,720",18.482,329,10,121,2,93,4,418,648,"2,590",195,normal
"70,653","33,720",23.255,633,27,222,3,125,4,418,648,"2,590",195,best
"72,026","33,720",11.601,"1,286",42,456,12,288,4,418,648,"2,590",195,best
"71,328","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"71,392","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"72,898","33,720",18.19,833,34,305,5,195,4,418,648,"2,590",195,normal
"49,560","33,720",9.717,205,2,73,2,58,4,418,648,"2,590",195,best
"71,041","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"69,316","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"76,920","33,720",35.441,"1,843",65,683,6,452,4,418,648,"2,590",195,normal
"74,340","33,720",13.131,"2,321",69,803,19,531,4,418,648,"2,590",195,normal
"74,114","33,720",16.978,"1,057",42,362,7,218,4,418,648,"2,590",195,normal
"74,440","33,720",13.301,596,31,218,5,128,4,418,648,"2,590",195,normal
"73,537","33,720",12.462,"1,773",80,650,17,357,4,418,648,"2,590",195,best
"73,570","33,720",11.58,988,39,360,9,230,4,418,648,"2,590",195,best
"73,617","33,720",16.675,"2,072",88,743,14,427,4,418,648,"2,590",195,normal
"73,643","33,720",12.477,"1,883",46,671,16,440,4,418,648,"2,590",195,normal
"73,264","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"73,862","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"73,964","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"74,732","33,720",14.871,950,23,381,7,298,4,418,648,"2,590",195,normal
"49,359","33,720",35.536,255,4,109,1,86,4,418,648,"2,590",195,best
"50,397","33,720",8.743,461,21,164,7,92,4,418,648,"2,590",195,best
"75,347","33,720",16.141,"2,535",76,902,17,594,4,418,648,"2,590",195,best
"75,352","33,720",18.901,343,19,130,2,74,4,418,648,"2,590",195,normal
"74,813","33,720",6.968,213,7,74,3,50,4,418,648,"2,590",195,normal
"75,141","33,720",15.197,"1,616",73,581,12,337,4,418,648,"2,590",195,normal
"75,539","33,720",18.082,"1,160",39,415,7,274,4,418,648,"2,590",195,best
"74,907","33,720",12.869,"1,961",83,707,17,422,4,418,648,"2,590",195,normal
"74,992","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"74,610","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"74,646","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"70,912","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"50,169","33,720",6.838,460,15,174,6,117,4,418,648,"2,590",195,normal
"75,705","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"50,268","33,720",16.793,288,17,104,2,56,4,418,648,"2,590",195,normal
"76,737","33,720",14.197,"2,275",123,842,19,451,4,418,648,"2,590",195,best
"76,790","33,720",12.559,843,30,315,7,206,4,418,648,"2,590",195,normal
"69,056","33,720",15.305,"1,978",49,676,14,454,4,418,648,"2,590",195,best
"77,681","33,720",11.259,"1,073",49,386,11,225,4,418,648,"2,590",195,best
"50,514","33,720",17.107,"1,687",67,587,11,354,4,418,648,"2,590",195,best
"76,387","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"81,506","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"76,632","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"76,286","33,720",13.856,"2,581",107,916,22,516,4,418,648,"2,590",195,best
"77,051","33,720",12.69,"2,012",79,686,19,403,4,418,648,"2,590",195,normal
"76,515","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"68,723","33,720",16.015,"3,512",107,"1,230",24,782,4,418,648,"2,590",195,best
"76,995","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"77,638","33,720",15.805,"2,955",105,"1,043",21,618,4,418,648,"2,590",195,normal
"78,068","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"78,746","33,720",23.826,"1,716",52,601,8,404,4,418,648,"2,590",195,normal
"78,784","33,720",18.049,978,45,348,6,208,4,418,648,"2,590",195,best
"78,871","33,720",22.367,"1,520",36,595,8,441,4,418,648,"2,590",195,best
"79,265","33,720",20.618,"2,051",81,719,11,425,4,418,648,"2,590",195,normal
"79,065","33,720",8.796,189,7,65,3,37,4,418,648,"2,590",195,best
"79,386","33,720",23.095,"1,418",18,490,7,372,4,418,648,"2,590",195,normal
"78,539","33,720",6.783,402,17,169,5,110,4,418,648,"2,590",195,normal
"78,597","33,720",51.416,"1,394",52,502,3,310,4,418,648,"2,590",195,normal
"77,206","33,720",12.568,"1,810",70,626,16,392,4,418,648,"2,590",195,normal
"78,208","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"78,213","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"51,049","33,720",24.743,430,16,168,2,113,4,418,648,"2,590",195,best
"76,434","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"79,710","33,720",39.991,"1,565",84,569,4,283,4,418,648,"2,590",195,normal
"79,150","33,720",15.663,"1,161",29,396,8,273,4,418,648,"2,590",195,normal
"74,320","33,720",23.98,635,24,223,3,161,4,418,648,"2,590",195,best
"69,244","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"81,981","33,720",15.437,991,45,341,8,184,4,418,648,"2,590",195,normal
"81,192","33,720",18.044,"1,282",51,462,8,260,4,418,648,"2,590",195,normal
"81,243","33,720",15.736,"1,465",60,501,11,285,4,418,648,"2,590",195,best
"67,753","33,720",13.188,"1,182",45,413,10,254,4,418,648,"2,590",195,normal
"76,390","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"74,999","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"82,575","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"79,028","33,720",9.062,"1,729",66,639,20,395,4,418,648,"2,590",195,normal
"83,947","33,720",17.354,"2,529",90,886,16,558,4,418,648,"2,590",195,normal
"76,357","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"49,614","33,720",3.585,52,1,17,2,11,4,418,648,"2,590",195,normal
"63,474","33,720",11.797,"2,181",125,802,22,444,4,418,648,"2,590",195,best
"76,457","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"74,248","33,720",12.623,"1,828",104,673,17,373,4,418,648,"2,590",195,normal
"84,317","33,720",11.407,"1,326",49,464,13,286,4,418,648,"2,590",195,normal
"80,365","33,720",16.745,"2,482",89,837,17,495,4,418,648,"2,590",195,normal
"78,994","33,720",13.272,"1,217",45,437,10,271,4,418,648,"2,590",195,normal
"74,777","33,720",14.458,"1,135",48,412,9,233,4,418,648,"2,590",195,normal
"74,472","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"53,416","33,720",51.049,924,31,325,2,205,4,418,648,"2,590",195,normal
"70,091","33,720",21.672,"1,180",48,412,6,245,4,418,648,"2,590",195,best
"71,188","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"72,058","33,720",9.276,"1,143",31,398,13,260,4,418,648,"2,590",195,normal
"71,380","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"50,450","33,720",14.443,"1,449",42,494,11,320,4,418,648,"2,590",195,best
"78,546","33,720",10.714,"1,978",55,683,19,473,4,418,648,"2,590",195,best
"68,314","33,720",29.946,"1,577",66,612,6,385,4,418,648,"2,590",195,normal
"70,331","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"79,339","33,720",28.348,"1,033",39,371,4,226,4,418,648,"2,590",195,best
"67,815","33,720",17.185,466,17,162,3,100,4,418,648,"2,590",195,normal
"84,145","33,720",17.295,794,39,305,5,184,4,418,648,"2,590",195,normal
"54,319","33,720",22.55,562,17,217,3,171,4,418,648,"2,590",195,best
"54,333","33,720",6.822,231,9,83,5,46,4,418,648,"2,590",195,best
"54,366","33,720",7.781,737,25,265,10,166,4,418,648,"2,590",195,normal
"54,399","33,720",49.121,346,1,134,1,112,4,418,648,"2,590",195,normal
"54,394","33,720",18.926,969,48,337,6,180,4,418,648,"2,590",195,best
"54,502","33,720",9.228,631,19,209,8,133,4,418,648,"2,590",195,normal
"68,387","33,720",16.622,"1,074",30,396,7,255,4,418,648,"2,590",195,best
"77,021","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"61,171","33,720",27.245,"5,427",137,"1,942",23,"1,398",4,418,648,"2,590",195,normal
"54,251","33,720",10.216,525,19,188,6,110,4,418,648,"2,590",195,normal
"54,254","33,720",70.534,476,9,188,1,155,4,418,648,"2,590",195,normal
"74,740","33,720",11.326,"1,203",49,440,12,257,4,418,648,"2,590",195,normal
"66,621","33,720",40.668,"1,465",52,510,4,329,4,418,648,"2,590",195,best
"54,797","33,720",13.288,"1,079",34,360,9,234,4,418,648,"2,590",195,normal
"79,567","33,720",12.568,"1,523",42,547,13,348,4,418,648,"2,590",195,normal
"66,619","33,720",13.497,"1,915",81,692,16,405,4,418,648,"2,590",195,best
"69,210","33,720",15.146,"1,215",46,430,9,256,4,418,648,"2,590",195,best
"54,298","33,720",42.917,986,29,393,3,290,4,418,648,"2,590",195,best
"55,393","33,720",12.47,"1,189",25,410,10,285,4,418,648,"2,590",195,normal
"55,411","33,720",26.329,"1,208",44,419,5,250,4,418,648,"2,590",195,normal
"85,290","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"67,782","33,720",9.846,953,41,342,11,204,4,418,648,"2,590",195,normal
"54,941","33,720",10.053,444,20,160,6,86,4,418,648,"2,590",195,best
"55,984","33,720",11.855,287,14,101,4,50,4,418,648,"2,590",195,normal
"55,833","33,720",5.207,228,13,91,4,54,4,418,648,"2,590",195,best
"55,892","33,720",11.607,503,21,177,6,94,4,418,648,"2,590",195,normal
"75,473","33,720",30.715,"2,344",46,847,9,616,4,418,648,"2,590",195,normal
"55,901","33,720",10.477,596,27,228,6,137,4,418,648,"2,590",195,best
"55,258","33,720",14.916,"1,478",36,489,11,318,4,418,648,"2,590",195,normal
"70,193","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"55,110","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"64,484","33,720",14.769,"1,571",61,548,12,329,4,418,648,"2,590",195,normal
"62,747","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"55,183","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"55,600","33,720",17.45,476,13,178,3,129,4,418,648,"2,590",195,best
"66,950","33,720",13.858,867,35,318,7,185,4,418,648,"2,590",195,normal
"55,685","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"55,776","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"55,793","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"56,968","33,720",8.393,"1,019",22,374,11,283,4,418,648,"2,590",195,best
"57,017","33,720",16.998,"2,003",92,709,14,379,4,418,648,"2,590",195,best
"57,028","33,720",20.919,"1,523",47,533,8,341,4,418,648,"2,590",195,normal
"57,064","33,720",12.605,312,12,109,3,62,4,418,648,"2,590",195,normal
"57,089","33,720",15.733,"1,302",48,551,9,373,4,418,648,"2,590",195,best
"57,130","33,720",9.023,574,24,227,6,152,4,418,648,"2,590",195,normal
"71,931","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"71,886","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"56,073","33,720",12.73,"1,685",55,564,15,356,4,418,648,"2,590",195,normal
"56,128","33,720",12.147,968,37,335,9,206,4,418,648,"2,590",195,best
"56,154","33,720",5.31,408,14,156,7,97,4,418,648,"2,590",195,normal
"71,157","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"56,170","33,720",18.585,"1,078",23,446,7,366,4,418,648,"2,590",195,normal
"56,198","33,720",10.462,"1,333",48,458,14,293,4,418,648,"2,590",195,normal
"57,145","33,720",19.73,"1,348",31,531,8,412,4,418,648,"2,590",195,best
"66,011","33,720",30.922,"1,399",54,500,5,313,4,418,648,"2,590",195,best
"70,095","33,720",20.051,"1,235",19,450,7,344,4,418,648,"2,590",195,normal
"56,785","33,720",23.38,835,30,314,4,205,4,418,648,"2,590",195,normal
"56,789","33,720",7.65,756,29,282,11,165,4,418,648,"2,590",195,normal
"57,303","33,720",16.849,"2,003",58,724,13,546,4,418,648,"2,590",195,best
"60,088","33,720",28.862,"3,222",143,"1,101",12,606,4,418,648,"2,590",195,normal
"56,638","33,720",5.516,288,7,102,5,67,4,418,648,"2,590",195,normal
"57,327","33,720",14.529,"1,639",54,595,12,401,4,418,648,"2,590",195,normal
"74,806","33,720",22.319,"2,233",86,784,11,467,4,418,648,"2,590",195,normal
"56,279","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"50,334","33,720",64.234,"1,062",52,400,2,268,4,418,648,"2,590",195,best
"56,384","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"56,430","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"56,460","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"56,463","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"67,324","33,720",16.991,"1,454",69,508,10,281,4,418,648,"2,590",195,normal
"68,682","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"56,549","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"56,586","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"58,341","33,720",14.69,745,34,265,6,147,4,418,648,"2,590",195,normal
"79,319","33,720",15.824,"4,542",160,"1,543",32,964,4,418,648,"2,590",195,best
"58,396","33,720",23.649,"1,725",72,621,8,353,4,418,648,"2,590",195,normal
"82,659","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"58,463","33,720",34.145,"1,535",68,559,5,348,4,418,648,"2,590",195,best
"58,484","33,720",12.445,831,38,295,8,167,4,418,648,"2,590",195,normal
"57,342","33,720",10.151,997,34,339,13,195,4,418,648,"2,590",195,best
"57,358","33,720",17.263,"1,223",32,484,8,370,4,418,648,"2,590",195,best
"57,392","33,720",14.442,983,51,353,8,196,4,418,648,"2,590",195,normal
"63,753","33,720",16.534,918,40,351,6,229,4,418,648,"2,590",195,best
"69,729","33,720",14.203,"1,887",49,725,14,501,4,418,648,"2,590",195,normal
"57,447","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"57,451","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"63,729","33,720",28.015,911,11,330,4,267,4,418,648,"2,590",195,normal
"57,468","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"57,506","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"57,527","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"57,538","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"57,540","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"65,028","33,720",15.041,"3,232",115,"1,172",24,687,4,418,648,"2,590",195,best
"57,577","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"57,596","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"57,620","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"57,624","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"57,651","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"57,673","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"57,676","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"57,774","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"57,799","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"80,662","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"57,854","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"57,868","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"49,415","33,720",5.004,133,5,47,3,29,4,418,648,"2,590",195,normal
"73,516","33,720",6.556,234,9,85,4,51,4,418,648,"2,590",195,best
"57,897","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"57,912","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"57,994","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"65,446","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"58,119","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"70,944","33,720",14.615,"2,088",85,714,17,410,4,418,648,"2,590",195,normal
"58,182","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"58,186","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"58,187","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"58,240","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"71,889","33,720",15.72,835,30,281,6,173,4,418,648,"2,590",195,normal
"58,277","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"58,319","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"58,626","33,720",25.971,"1,189",46,416,5,250,4,418,648,"2,590",195,best
"62,407","33,720",14.247,663,23,233,5,154,4,418,648,"2,590",195,normal
"68,547","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"58,942","33,720",19.474,"1,734",65,620,10,346,4,418,648,"2,590",195,normal
"58,966","33,720",20.12,"2,535",110,888,14,518,4,418,648,"2,590",195,normal
"59,263","33,720",13.673,602,29,228,5,126,4,418,648,"2,590",195,best
"59,274","33,720",12.255,765,28,277,7,164,4,418,648,"2,590",195,normal
"59,310","33,720",8.976,708,23,251,8,167,4,418,648,"2,590",195,normal
"59,354","33,720",14.406,"1,436",42,491,11,313,4,418,648,"2,590",195,best
"66,118","33,720",21.865,"2,781",111,982,14,581,4,418,648,"2,590",195,best
"73,312","33,720",11.712,581,4,195,5,156,4,418,648,"2,590",195,normal
"70,380","33,720",15.623,"1,378",56,495,10,284,4,418,648,"2,590",195,normal
"68,558","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"59,077","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"59,290","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"79,005","33,720",9.694,"1,283",39,457,14,292,4,418,648,"2,590",195,best
"76,296","33,720",17.582,"3,220",110,"1,145",20,734,4,418,648,"2,590",195,best
"60,053","33,720",10.915,974,38,342,10,210,4,418,648,"2,590",195,normal
"60,173","33,720",16.209,721,23,250,5,150,4,418,648,"2,590",195,normal
"60,193","33,720",85.41,659,28,279,1,179,4,418,648,"2,590",195,normal
"79,743","33,720",15.259,"4,068",146,"1,407",30,852,4,418,648,"2,590",195,best
"73,584","33,720",37.461,"1,301",36,449,4,316,4,418,648,"2,590",195,normal
"59,440","33,720",10.875,697,27,242,8,139,4,418,648,"2,590",195,normal
"59,989","33,720",10.265,"1,032",48,366,12,213,4,418,648,"2,590",195,best
"59,995","33,720",18.064,"2,266",75,783,14,470,4,418,648,"2,590",195,best
"59,503","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,normal
"59,561","33,720",0,0,0,0,0,0,4,418,648,"2,590",195,best
"49,023","33,725",10.943,475,26,176,5,100,0,11,7,3,4,best
"72,636","33,725",8.923,489,10,194,5,152,0,11,7,3,4,best
"49,024","33,725",7.476,529,10,194,6,160,0,11,7,3,4,normal
"49,058","33,725",0,0,0,0,0,0,0,11,7,3,4,normal
"49,102","33,725",0,0,0,0,0,0,0,11,7,3,4,normal
"60,473","33,725",0.698,233,5,86,6,66,0,11,7,3,4,normal
"55,419","33,725",8.789,"1,519",62,559,17,370,0,11,7,3,4,normal
"55,434","33,725",11.31,568,22,224,5,157,0,11,7,3,4,normal
"55,334","33,725",5.17,654,20,231,11,159,0,11,7,3,4,best
"49,056","33,725",0,0,0,0,0,0,0,11,7,3,4,normal
"49,051","33,725",0,0,0,0,0,0,0,11,7,3,4,best
"60,368","33,728",9.917,"1,124",29,384,12,256,0,68,166,37,34,best
"60,908","33,728",10.575,"1,437",31,501,14,342,0,68,166,37,34,normal
"66,865","33,728",0,0,0,0,0,0,0,68,166,37,34,normal
"61,913","33,728",10.525,"1,315",46,465,13,308,0,68,166,37,34,normal
"61,914","33,728",12.896,940,35,327,8,207,0,68,166,37,34,normal
"50,362","33,728",0,0,0,0,0,0,0,68,166,37,34,best
"61,963","33,728",11.724,537,22,188,5,119,0,68,166,37,34,best
"52,262","33,728",13.077,978,27,345,8,226,0,68,166,37,34,normal
"49,115","33,728",0,0,0,0,0,0,0,68,166,37,34,normal
"80,185","33,728",0,0,0,0,0,0,0,68,166,37,34,normal
"61,341","33,728",0,0,0,0,0,0,0,68,166,37,34,best
"63,304","33,728",0,0,0,0,0,0,0,68,166,37,34,best
"64,252","33,728",0,0,0,0,0,0,0,68,166,37,34,best
"63,242","33,728",13.288,733,27,258,6,164,0,68,166,37,34,normal
"49,353","33,728",7.09,689,20,239,10,157,0,68,166,37,34,normal
"65,491","33,728",0,0,0,0,0,0,0,68,166,37,34,normal
"65,360","33,728",11.397,"1,095",46,393,11,231,0,68,166,37,34,normal
"66,258","33,728",0,0,0,0,0,0,0,68,166,37,34,normal
"67,170","33,728",9.974,"1,500",46,518,16,340,0,68,166,37,34,best
"67,202","33,728",14.039,"1,050",25,437,8,321,0,68,166,37,34,normal
"67,280","33,728",8.633,327,11,112,4,74,0,68,166,37,34,normal
"66,777","33,728",0,0,0,0,0,0,0,68,166,37,34,best
"52,050","33,728",0,0,0,0,0,0,0,68,166,37,34,normal
"49,776","33,728",0,0,0,0,0,0,0,68,166,37,34,best
"49,607","33,728",8.007,"1,004",26,349,12,247,0,68,166,37,34,best
"49,794","33,728",8.621,"1,615",35,541,18,404,0,68,166,37,34,best
"49,501","33,728",12.537,"1,268",44,441,11,283,0,68,166,37,34,best
